Observation station,Year,Month,Day,Date,Snow depth mean [cm],Average temperature [°C],cloud_code,Global radiation mean [W/m2]
Pelkosenniemi parish,2020,9,24,2020-09-24,-1,6.5,8.0,69.9
Pelkosenniemi parish,2020,9,25,2020-09-25,-1,9.4,8.0,57.5
Pelkosenniemi parish,2020,9,26,2020-09-26,-1,4.2,0.0,23.4
Pelkosenniemi parish,2020,9,27,2020-09-27,-1,2.5,0.0,36.8
Pelkosenniemi parish,2020,9,28,2020-09-28,-1,6.9,8.0,21.4
Pelkosenniemi parish,2020,9,29,2020-09-29,-1,8.5,7.0,62.0
Pelkosenniemi parish,2020,9,30,2020-09-30,-1,8.1,0.0,46.1
Pelkosenniemi parish,2020,10,1,2020-10-01,-1,8.8,8.0,15.8
Pelkosenniemi parish,2020,10,2,2020-10-02,-1,8.4,8.0,32.3
Pelkosenniemi parish,2020,10,3,2020-10-03,-1,5.8,8.0,20.6
Pelkosenniemi parish,2020,10,4,2020-10-04,-1,4.3,7.0,18.0
Pelkosenniemi parish,2020,10,5,2020-10-05,-1,4.1,8.0,17.9
Pelkosenniemi parish,2020,10,6,2020-10-06,-1,4.9,8.0,8.8
Pelkosenniemi parish,2020,10,7,2020-10-07,-1,6.4,8.0,9.2
Pelkosenniemi parish,2020,10,8,2020-10-08,-1,7.5,8.0,8.5
Pelkosenniemi parish,2020,10,9,2020-10-09,-1,7.4,7.0,26.1
Pelkosenniemi parish,2020,10,10,2020-10-10,-1,5.8,7.0,24.2
Pelkosenniemi parish,2020,10,11,2020-10-11,-1,5.3,8.0,21.9
Pelkosenniemi parish,2020,10,12,2020-10-12,-1,4.2,8.0,11.5
Pelkosenniemi parish,2020,10,13,2020-10-13,-1,-0.3,8.0,29.3
Pelkosenniemi parish,2020,10,14,2020-10-14,-1,-0.9,8.0,17.2
Pelkosenniemi parish,2020,10,15,2020-10-15,-1,-0.8,5.0,39.6
Pelkosenniemi parish,2020,10,16,2020-10-16,-1,-1.1,7.0,25.2
Pelkosenniemi parish,2020,10,17,2020-10-17,1,-1.5,8.0,9.0
Pelkosenniemi parish,2020,10,18,2020-10-18,35,-4.5,8.0,12.2
Pelkosenniemi parish,2020,10,19,2020-10-19,37,-3.6,8.0,29.5
Pelkosenniemi parish,2020,10,20,2020-10-20,35,-3.8,7.0,30.3
Pelkosenniemi parish,2020,10,21,2020-10-21,34,-5.7,7.0,21.0
Pelkosenniemi parish,2020,10,22,2020-10-22,35,-3.9,8.0,13.4
Pelkosenniemi parish,2020,10,23,2020-10-23,39,-4.1,8.0,18.1
Pelkosenniemi parish,2020,10,24,2020-10-24,31,-4.4,7.0,16.9
Pelkosenniemi parish,2020,10,25,2020-10-25,31,-3.2,7.0,10.7
Pelkosenniemi parish,2020,10,26,2020-10-26,34,-0.3,7.0,4.8
Pelkosenniemi parish,2020,10,27,2020-10-27,25,2.4,8.0,6.2
Pelkosenniemi parish,2020,10,28,2020-10-28,10,2.4,8.0,5.2
Pelkosenniemi parish,2020,10,29,2020-10-29,1,1.9,8.0,7.8
Pelkosenniemi parish,2020,10,30,2020-10-30,-1,-4.2,3.0,23.1
Pelkosenniemi parish,2020,10,31,2020-10-31,-1,-4.5,0.0,17.1
Pelkosenniemi parish,2020,11,1,2020-11-01,3,0.1,8.0,5.9
Pelkosenniemi parish,2020,11,2,2020-11-02,-1,1.2,8.0,1.1
Pelkosenniemi parish,2020,11,3,2020-11-03,-1,2.7,8.0,15.2
Pelkosenniemi parish,2020,11,4,2020-11-04,-1,0.6,8.0,6.9
Pelkosenniemi parish,2020,11,5,2020-11-05,-1,0.2,7.0,5.6
Pelkosenniemi parish,2020,11,6,2020-11-06,-1,0.5,0.0,3.4
Pelkosenniemi parish,2020,11,7,2020-11-07,-1,0.8,0.0,5.8
Pelkosenniemi parish,2020,11,8,2020-11-08,-1,-3.0,0.0,9.8
Pelkosenniemi parish,2020,11,9,2020-11-09,1,-1.9,5.0,10.5
Pelkosenniemi parish,2020,11,10,2020-11-10,1,-3.9,0.0,8.9
Pelkosenniemi parish,2020,11,11,2020-11-11,1,-2.1,7.0,2.2
Pelkosenniemi parish,2020,11,12,2020-11-12,1,-1.2,8.0,2.2
Pelkosenniemi parish,2020,11,13,2020-11-13,-1,0.9,8.0,0.8
Pelkosenniemi parish,2020,11,14,2020-11-14,-1,-0.6,8.0,0.8
Pelkosenniemi parish,2020,11,15,2020-11-15,-1,-0.3,8.0,-0.1
Pelkosenniemi parish,2020,11,16,2020-11-16,-1,-0.4,7.0,-0.1
Pelkosenniemi parish,2020,11,17,2020-11-17,-1,0.3,8.0,0.2
Pelkosenniemi parish,2020,11,18,2020-11-18,-1,0.2,8.0,0.3
Pelkosenniemi parish,2020,11,19,2020-11-19,1,-3.7,1.0,0.8
Pelkosenniemi parish,2020,11,20,2020-11-20,15,-4.7,7.0,1.6
Pelkosenniemi parish,2020,11,21,2020-11-21,16,-6.1,0.0,0.7
Pelkosenniemi parish,2020,11,22,2020-11-22,18,-2.0,7.0,0.9
Pelkosenniemi parish,2020,11,23,2020-11-23,18,-2.1,8.0,1.4
Pelkosenniemi parish,2020,11,24,2020-11-24,18,-5.7,7.0,1.6
Pelkosenniemi parish,2020,11,25,2020-11-25,16,-8.0,8.0,0.5
Pelkosenniemi parish,2020,11,26,2020-11-26,26,-6.4,9.0,0.8
Pelkosenniemi parish,2020,11,27,2020-11-27,26,-6.1,7.0,2.1
Pelkosenniemi parish,2020,11,28,2020-11-28,26,-6.0,7.0,1.0
Pelkosenniemi parish,2020,11,29,2020-11-29,26,-4.7,8.0,0.5
Pelkosenniemi parish,2020,11,30,2020-11-30,26,-4.5,7.0,-0.1
Pelkosenniemi parish,2020,12,1,2020-12-01,26,-3.6,8.0,0.1
Pelkosenniemi parish,2020,12,2,2020-12-02,26,-4.8,0.0,0.1
Pelkosenniemi parish,2020,12,3,2020-12-03,24,-2.8,8.0,-0.8
Pelkosenniemi parish,2020,12,4,2020-12-04,23,-5.5,8.0,-0.2
Pelkosenniemi parish,2020,12,5,2020-12-05,24,-3.8,8.0,-0.1
Pelkosenniemi parish,2020,12,6,2020-12-06,27,-1.1,8.0,-0.4
Pelkosenniemi parish,2020,12,7,2020-12-07,25,-0.5,9.0,-0.2
Pelkosenniemi parish,2020,12,8,2020-12-08,23,-3.6,8.0,0.0
Pelkosenniemi parish,2020,12,9,2020-12-09,22,-6.3,8.0,-0.5
Pelkosenniemi parish,2020,12,10,2020-12-10,22,-3.6,8.0,-0.5
Pelkosenniemi parish,2020,12,11,2020-12-11,24,-4.7,7.0,0.0
Pelkosenniemi parish,2020,12,12,2020-12-12,23,-9.0,8.0,-0.1
Pelkosenniemi parish,2020,12,13,2020-12-13,25,-6.6,7.0,0.1
Pelkosenniemi parish,2020,12,14,2020-12-14,25,-7.9,8.0,-0.1
Pelkosenniemi parish,2020,12,15,2020-12-15,25,-7.5,8.0,-0.3
Pelkosenniemi parish,2020,12,16,2020-12-16,27,-7.5,7.0,0.0
Pelkosenniemi parish,2020,12,17,2020-12-17,27,-9.1,8.0,-0.5
Pelkosenniemi parish,2020,12,18,2020-12-18,27,-12.2,7.0,-0.1
Pelkosenniemi parish,2020,12,19,2020-12-19,29,-7.6,8.0,0.0
Pelkosenniemi parish,2020,12,20,2020-12-20,29,-2.9,8.0,-0.6
Pelkosenniemi parish,2020,12,21,2020-12-21,24,-0.2,8.0,-0.5
Pelkosenniemi parish,2020,12,22,2020-12-22,22,-1.2,8.0,-0.2
Pelkosenniemi parish,2020,12,23,2020-12-23,20,-1.5,7.0,-0.5
Pelkosenniemi parish,2020,12,24,2020-12-24,23,-5.6,7.0,-0.6
Pelkosenniemi parish,2020,12,25,2020-12-25,23,-13.4,8.0,-0.3
Pelkosenniemi parish,2020,12,26,2020-12-26,24,-21.4,0.0,-0.2
Pelkosenniemi parish,2020,12,27,2020-12-27,24,-17.4,7.0,0.0
Pelkosenniemi parish,2020,12,28,2020-12-28,27,-6.8,9.0,-0.5
Pelkosenniemi parish,2020,12,29,2020-12-29,27,-6.3,7.0,-0.6
Pelkosenniemi parish,2020,12,30,2020-12-30,27,-7.9,8.0,-0.9
Pelkosenniemi parish,2020,12,31,2020-12-31,29,-6.0,8.0,-0.3
Pelkosenniemi parish,2021,1,1,2021-01-01,34,-6.9,8.0,-0.1
Pelkosenniemi parish,2021,1,2,2021-01-02,38,-8.1,7.0,-0.1
Pelkosenniemi parish,2021,1,3,2021-01-03,38,-10.3,7.0,0.0
Pelkosenniemi parish,2021,1,4,2021-01-04,38,-6.9,0.0,0.2
Pelkosenniemi parish,2021,1,5,2021-01-05,38,-7.5,8.0,0.1
Pelkosenniemi parish,2021,1,7,2021-01-07,36,-10.7,8.0,0.7
Pelkosenniemi parish,2021,1,8,2021-01-08,36,-11.1,8.0,0.4
Pelkosenniemi parish,2021,1,9,2021-01-09,36,-12.1,7.0,0.1
Pelkosenniemi parish,2021,1,10,2021-01-10,36,-16.8,8.0,0.3
Pelkosenniemi parish,2021,1,11,2021-01-11,36,-16.1,8.0,0.9
Pelkosenniemi parish,2021,1,12,2021-01-12,36,-19.7,8.0,0.7
Pelkosenniemi parish,2021,1,13,2021-01-13,36,-22.5,0.0,1.1
Pelkosenniemi parish,2021,1,14,2021-01-14,36,-19.4,1.0,1.9
Pelkosenniemi parish,2021,1,15,2021-01-15,36,-9.7,3.0,0.8
Pelkosenniemi parish,2021,1,16,2021-01-16,36,-4.2,8.0,1.6
Pelkosenniemi parish,2021,1,17,2021-01-17,36,-4.9,8.0,2.0
Pelkosenniemi parish,2021,1,18,2021-01-18,36,-7.3,5.0,1.2
Pelkosenniemi parish,2021,1,19,2021-01-19,36,-10.0,7.0,1.6
Pelkosenniemi parish,2021,1,20,2021-01-20,36,-13.1,5.0,2.7
Pelkosenniemi parish,2021,1,21,2021-01-21,35,-16.7,3.0,1.8
Pelkosenniemi parish,2021,1,22,2021-01-22,35,-16.0,8.0,1.8
Pelkosenniemi parish,2021,1,23,2021-01-23,40,-16.8,8.0,1.2
Pelkosenniemi parish,2021,1,24,2021-01-24,41,-14.7,8.0,2.5
Pelkosenniemi parish,2021,1,25,2021-01-25,55,-9.7,7.0,2.1
Pelkosenniemi parish,2021,1,26,2021-01-26,55,-7.2,8.0,2.8
Pelkosenniemi parish,2021,1,27,2021-01-27,55,-8.9,8.0,2.8
Pelkosenniemi parish,2021,1,28,2021-01-28,58,-11.9,8.0,3.8
Pelkosenniemi parish,2021,1,29,2021-01-29,58,-13.4,8.0,2.8
Pelkosenniemi parish,2021,1,30,2021-01-30,59,-13.2,5.0,5.4
Pelkosenniemi parish,2021,1,31,2021-01-31,73,-13.8,8.0,6.2
Pelkosenniemi parish,2021,2,1,2021-02-01,71,-13.2,1.0,12.3
Pelkosenniemi parish,2021,2,2,2021-02-02,70,-12.9,7.0,4.6
Pelkosenniemi parish,2021,2,3,2021-02-03,69,-13.7,8.0,10.5
Pelkosenniemi parish,2021,2,4,2021-02-04,68,-10.8,7.0,8.2
Pelkosenniemi parish,2021,2,5,2021-02-05,67,-11.2,1.0,16.3
Pelkosenniemi parish,2021,2,6,2021-02-06,65,-10.0,8.0,17.8
Pelkosenniemi parish,2021,2,7,2021-02-07,65,-10.5,8.0,15.8
Pelkosenniemi parish,2021,2,8,2021-02-08,65,-13.0,1.0,20.5
Pelkosenniemi parish,2021,2,9,2021-02-09,64,-15.2,0.0,20.6
Pelkosenniemi parish,2021,2,10,2021-02-10,64,-14.6,5.0,17.0
Pelkosenniemi parish,2021,2,11,2021-02-11,64,-11.7,7.0,22.0
Pelkosenniemi parish,2021,2,12,2021-02-12,63,-11.3,8.0,14.0
Pelkosenniemi parish,2021,2,13,2021-02-13,63,-10.1,5.0,24.8
Pelkosenniemi parish,2021,2,14,2021-02-14,64,-12.7,7.0,29.3
Pelkosenniemi parish,2021,2,15,2021-02-15,65,-9.1,5.0,12.3
Pelkosenniemi parish,2021,2,16,2021-02-16,66,-13.3,0.0,22.9
Pelkosenniemi parish,2021,2,17,2021-02-17,66,-15.6,0.0,35.8
Pelkosenniemi parish,2021,2,18,2021-02-18,66,-16.9,0.0,17.1
Pelkosenniemi parish,2021,2,19,2021-02-19,67,-18.1,8.0,34.7
Pelkosenniemi parish,2021,2,20,2021-02-20,67,-19.7,7.0,14.5
Pelkosenniemi parish,2021,2,21,2021-02-21,66,-21.0,7.0,29.8
Pelkosenniemi parish,2021,2,22,2021-02-22,66,-21.2,9.0,12.5
Pelkosenniemi parish,2021,2,23,2021-02-23,68,-17.3,8.0,9.7
Pelkosenniemi parish,2021,2,24,2021-02-24,70,-13.2,8.0,14.7
Pelkosenniemi parish,2021,2,25,2021-02-25,72,-5.4,8.0,14.3
Pelkosenniemi parish,2021,2,26,2021-02-26,71,-2.0,7.0,37.6
Pelkosenniemi parish,2021,2,27,2021-02-27,70,-4.6,8.0,54.4
Pelkosenniemi parish,2021,2,28,2021-02-28,70,-0.7,8.0,46.9
Pelkosenniemi parish,2021,3,1,2021-03-01,68,-0.5,0.0,53.4
Pelkosenniemi parish,2021,3,2,2021-03-02,67,-4.6,7.0,52.1
Pelkosenniemi parish,2021,3,3,2021-03-03,67,-5.9,0.0,49.6
Pelkosenniemi parish,2021,3,4,2021-03-04,67,-9.6,0.0,54.4
Pelkosenniemi parish,2021,3,5,2021-03-05,67,-10.6,5.0,74.4
Pelkosenniemi parish,2021,3,6,2021-03-06,66,-9.6,8.0,25.7
Pelkosenniemi parish,2021,3,7,2021-03-07,66,-10.7,8.0,66.1
Pelkosenniemi parish,2021,3,8,2021-03-08,71,-13.4,1.0,64.2
Pelkosenniemi parish,2021,3,9,2021-03-09,71,-14.1,3.0,85.5
Pelkosenniemi parish,2021,3,10,2021-03-10,70,-14.7,1.0,87.1
Pelkosenniemi parish,2021,3,11,2021-03-11,70,-15.2,0.0,76.3
Pelkosenniemi parish,2021,3,12,2021-03-12,69,-10.1,8.0,65.7
Pelkosenniemi parish,2021,3,13,2021-03-13,69,-8.2,7.0,53.6
Pelkosenniemi parish,2021,3,14,2021-03-14,68,-5.7,7.0,75.7
Pelkosenniemi parish,2021,3,15,2021-03-15,68,-3.6,8.0,52.2
Pelkosenniemi parish,2021,3,16,2021-03-16,71,-5.7,7.0,66.3
Pelkosenniemi parish,2021,3,17,2021-03-17,70,-10.1,1.0,75.7
Pelkosenniemi parish,2021,3,18,2021-03-18,70,-9.5,0.0,99.1
Pelkosenniemi parish,2021,3,19,2021-03-19,69,-10.4,0.0,67.0
Pelkosenniemi parish,2021,3,20,2021-03-20,67,-4.4,7.0,88.7
Pelkosenniemi parish,2021,3,21,2021-03-21,73,-5.7,8.0,97.3
Pelkosenniemi parish,2021,3,22,2021-03-22,70,-7.9,0.0,130.5
Pelkosenniemi parish,2021,3,23,2021-03-23,69,-1.8,5.0,99.5
Pelkosenniemi parish,2021,3,24,2021-03-24,67,0.7,0.0,103.0
Pelkosenniemi parish,2021,3,25,2021-03-25,65,-0.5,0.0,133.0
Pelkosenniemi parish,2021,3,26,2021-03-26,62,-0.7,0.0,138.7
Pelkosenniemi parish,2021,3,27,2021-03-27,60,-0.3,5.0,48.3
Pelkosenniemi parish,2021,3,28,2021-03-28,57,0.6,7.0,41.1
Pelkosenniemi parish,2021,3,29,2021-03-29,55,-0.9,8.0,46.6
Pelkosenniemi parish,2021,3,30,2021-03-30,50,-1.3,7.0,56.3
Pelkosenniemi parish,2021,3,31,2021-03-31,49,-1.4,7.0,85.9
Pelkosenniemi parish,2021,4,1,2021-04-01,47,-1.2,7.0,102.5
Pelkosenniemi parish,2021,4,2,2021-04-02,45,-0.8,5.0,110.8
Pelkosenniemi parish,2021,4,3,2021-04-03,45,-2.1,5.0,138.7
Pelkosenniemi parish,2021,4,4,2021-04-04,44,-1.5,7.0,94.9
Pelkosenniemi parish,2021,4,5,2021-04-05,40,-1.3,7.0,64.3
Pelkosenniemi parish,2021,4,6,2021-04-06,41,-3.5,8.0,79.2
Pelkosenniemi parish,2021,4,7,2021-04-07,41,-2.9,7.0,133.8
Pelkosenniemi parish,2021,4,8,2021-04-08,40,-3.1,7.0,126.8
Pelkosenniemi parish,2021,4,9,2021-04-09,39,-3.0,0.0,165.6
Pelkosenniemi parish,2021,4,10,2021-04-10,45,-3.1,7.0,80.9
Pelkosenniemi parish,2021,4,11,2021-04-11,46,-2.8,3.0,139.7
Pelkosenniemi parish,2021,4,12,2021-04-12,44,-1.6,1.0,155.5
Pelkosenniemi parish,2021,4,13,2021-04-13,46,-2.2,7.0,77.3
Pelkosenniemi parish,2021,4,14,2021-04-14,45,-2.9,8.0,191.7
Pelkosenniemi parish,2021,4,15,2021-04-15,45,0.9,7.0,161.3
Pelkosenniemi parish,2021,4,16,2021-04-16,44,2.9,0.0,211.1
Pelkosenniemi parish,2021,4,17,2021-04-17,41,4.6,0.0,221.1
Pelkosenniemi parish,2021,4,18,2021-04-18,38,5.6,0.0,223.2
Pelkosenniemi parish,2021,4,19,2021-04-19,35,6.1,0.0,227.9
Pelkosenniemi parish,2021,4,20,2021-04-20,33,5.7,0.0,230.0
Pelkosenniemi parish,2021,4,21,2021-04-21,31,3.8,1.0,236.0
Pelkosenniemi parish,2021,4,22,2021-04-22,30,1.4,5.0,138.1
Pelkosenniemi parish,2021,4,23,2021-04-23,29,-1.9,8.0,123.9
Pelkosenniemi parish,2021,4,24,2021-04-24,38,-2.9,8.0,90.0
Pelkosenniemi parish,2021,4,25,2021-04-25,30,-2.8,8.0,78.7
Pelkosenniemi parish,2021,4,26,2021-04-26,25,-2.3,7.0,196.5
Pelkosenniemi parish,2021,4,27,2021-04-27,25,-2.8,7.0,187.4
Pelkosenniemi parish,2021,4,28,2021-04-28,25,-4.1,0.0,189.6
Pelkosenniemi parish,2021,4,29,2021-04-29,27,-4.0,8.0,181.1
Pelkosenniemi parish,2021,4,30,2021-04-30,27,-4.7,7.0,205.9
Pelkosenniemi parish,2021,5,1,2021-05-01,31,-5.0,0.0,148.2
Pelkosenniemi parish,2021,5,2,2021-05-02,31,-2.0,0.0,216.3
Pelkosenniemi parish,2021,5,3,2021-05-03,30,-1.0,5.0,193.2
Pelkosenniemi parish,2021,5,4,2021-05-04,27,-0.9,0.0,268.8
Pelkosenniemi parish,2021,5,5,2021-05-05,25,-2.2,0.0,139.6
Pelkosenniemi parish,2021,5,6,2021-05-06,25,-2.8,8.0,171.1
Pelkosenniemi parish,2021,5,7,2021-05-07,25,-3.9,1.0,77.6
Pelkosenniemi parish,2021,5,8,2021-05-08,27,-2.2,8.0,192.1
Pelkosenniemi parish,2021,5,9,2021-05-09,26,1.4,0.0,250.2
Pelkosenniemi parish,2021,5,10,2021-05-10,22,1.9,0.0,219.9
Pelkosenniemi parish,2021,5,11,2021-05-11,18,3.4,8.0,46.3
Pelkosenniemi parish,2021,5,12,2021-05-12,15,5.7,9.0,80.2
Pelkosenniemi parish,2021,5,13,2021-05-13,13,11.0,5.0,209.3
Pelkosenniemi parish,2021,5,14,2021-05-14,-1,1.1,8.0,58.1
Pelkosenniemi parish,2021,5,15,2021-05-15,-1,1.7,8.0,62.5
Pelkosenniemi parish,2021,5,16,2021-05-16,-1,4.7,8.0,91.4
Pelkosenniemi parish,2021,5,17,2021-05-17,-1,9.0,8.0,197.1
Pelkosenniemi parish,2021,5,18,2021-05-18,-1,9.9,1.0,160.9
Pelkosenniemi parish,2021,5,19,2021-05-19,-1,8.2,0.0,88.6
Pelkosenniemi parish,2021,5,20,2021-05-20,-1,4.2,8.0,34.7
Pelkosenniemi parish,2021,5,21,2021-05-21,-1,-0.1,8.0,29.0
Pelkosenniemi parish,2021,5,22,2021-05-22,-1,-1.1,8.0,118.0
Pelkosenniemi parish,2021,5,23,2021-05-23,-1,-0.6,7.0,132.0
Pelkosenniemi parish,2021,5,24,2021-05-24,-1,1.7,7.0,110.3
Pelkosenniemi parish,2021,5,25,2021-05-25,-1,3.7,8.0,143.6
Pelkosenniemi parish,2021,5,26,2021-05-26,-1,4.5,7.0,277.1
Pelkosenniemi parish,2021,5,27,2021-05-27,-1,5.6,0.0,319.6
Pelkosenniemi parish,2021,5,28,2021-05-28,-1,2.9,7.0,117.5
Pelkosenniemi parish,2021,5,29,2021-05-29,-1,2.2,7.0,160.7
Pelkosenniemi parish,2021,5,30,2021-05-30,-1,9.8,1.0,309.6
Pelkosenniemi parish,2021,5,31,2021-05-31,-1,9.9,7.0,269.3
Pelkosenniemi parish,2021,6,1,2021-06-01,-1,12.0,3.0,263.4
Pelkosenniemi parish,2021,6,2,2021-06-02,-1,17.9,3.0,328.2
Pelkosenniemi parish,2021,6,3,2021-06-03,-1,18.4,0.0,341.6
Pelkosenniemi parish,2021,6,4,2021-06-04,-1,18.6,0.0,329.5
Pelkosenniemi parish,2021,6,5,2021-06-05,-1,17.4,0.0,212.9
Pelkosenniemi parish,2021,6,6,2021-06-06,-1,13.5,3.0,353.6
Pelkosenniemi parish,2021,6,7,2021-06-07,-1,15.1,0.0,339.1
Pelkosenniemi parish,2021,6,8,2021-06-08,-1,17.3,5.0,225.7
Pelkosenniemi parish,2021,6,9,2021-06-09,-1,17.1,7.0,260.2
Pelkosenniemi parish,2021,6,10,2021-06-10,-1,17.6,0.0,294.1
Pelkosenniemi parish,2021,6,11,2021-06-11,-1,18.1,0.0,336.5
Pelkosenniemi parish,2021,6,12,2021-06-12,-1,16.8,0.0,242.6
Pelkosenniemi parish,2021,6,13,2021-06-13,-1,11.1,7.0,177.2
Pelkosenniemi parish,2021,6,14,2021-06-14,-1,10.3,1.0,232.4
Pelkosenniemi parish,2021,6,15,2021-06-15,-1,8.0,0.0,58.2
Pelkosenniemi parish,2021,6,16,2021-06-16,-1,6.7,5.0,241.2
Pelkosenniemi parish,2021,6,17,2021-06-17,-1,10.1,1.0,209.3
Pelkosenniemi parish,2021,6,18,2021-06-18,-1,10.5,8.0,59.9
Pelkosenniemi parish,2021,6,19,2021-06-19,-1,12.5,7.0,339.0
Pelkosenniemi parish,2021,6,20,2021-06-20,-1,8.8,7.0,61.1
Pelkosenniemi parish,2021,6,21,2021-06-21,-1,11.2,8.0,64.7
Pelkosenniemi parish,2021,6,22,2021-06-22,-1,12.9,3.0,160.3
Pelkosenniemi parish,2021,6,23,2021-06-23,-1,9.6,5.0,
Pelkosenniemi parish,2021,6,24,2021-06-24,-1,12.2,7.0,
Pelkosenniemi parish,2021,6,25,2021-06-25,-1,14.6,0.0,177.4
Pelkosenniemi parish,2021,6,26,2021-06-26,-1,12.9,8.0,289.5
Pelkosenniemi parish,2021,6,27,2021-06-27,-1,12.3,0.0,145.6
Pelkosenniemi parish,2021,6,28,2021-06-28,-1,15.5,0.0,337.5
Pelkosenniemi parish,2021,6,29,2021-06-29,-1,14.8,5.0,283.5
Pelkosenniemi parish,2021,6,30,2021-06-30,-1,11.7,0.0,295.6
Pelkosenniemi parish,2021,7,1,2021-07-01,-1,16.3,0.0,347.5
Pelkosenniemi parish,2021,7,2,2021-07-02,-1,19.0,0.0,343.1
Pelkosenniemi parish,2021,7,3,2021-07-03,-1,20.2,0.0,319.9
Pelkosenniemi parish,2021,7,4,2021-07-04,-1,23.1,0.0,320.7
Pelkosenniemi parish,2021,7,5,2021-07-05,-1,23.9,0.0,331.1
Pelkosenniemi parish,2021,7,6,2021-07-06,-1,23.8,0.0,253.9
Pelkosenniemi parish,2021,7,7,2021-07-07,-1,20.5,0.0,244.7
Pelkosenniemi parish,2021,7,8,2021-07-08,-1,17.5,0.0,180.0
Pelkosenniemi parish,2021,7,9,2021-07-09,-1,17.7,0.0,240.8
Pelkosenniemi parish,2021,7,10,2021-07-10,-1,21.2,0.0,320.0
Pelkosenniemi parish,2021,7,11,2021-07-11,-1,19.2,0.0,164.5
Pelkosenniemi parish,2021,7,12,2021-07-12,-1,18.0,7.0,190.4
Pelkosenniemi parish,2021,7,13,2021-07-13,-1,18.3,0.0,280.0
Pelkosenniemi parish,2021,7,14,2021-07-14,-1,16.5,7.0,259.1
Pelkosenniemi parish,2021,7,15,2021-07-15,-1,16.5,0.0,185.3
Pelkosenniemi parish,2021,7,16,2021-07-16,-1,14.8,0.0,271.0
Pelkosenniemi parish,2021,7,17,2021-07-17,-1,14.7,0.0,197.1
Pelkosenniemi parish,2021,7,18,2021-07-18,-1,10.9,5.0,65.5
Pelkosenniemi parish,2021,7,19,2021-07-19,-1,9.7,7.0,198.5
Pelkosenniemi parish,2021,7,20,2021-07-20,-1,8.0,7.0,222.5
Pelkosenniemi parish,2021,7,21,2021-07-21,-1,7.0,3.0,111.3
Pelkosenniemi parish,2021,7,22,2021-07-22,-1,8.9,1.0,171.8
Pelkosenniemi parish,2021,7,23,2021-07-23,-1,7.6,5.0,215.5
Pelkosenniemi parish,2021,7,24,2021-07-24,-1,10.9,5.0,199.3
Pelkosenniemi parish,2021,7,25,2021-07-25,-1,13.2,5.0,124.0
Pelkosenniemi parish,2021,7,26,2021-07-26,-1,13.8,7.0,163.9
Pelkosenniemi parish,2021,7,27,2021-07-27,-1,17.5,0.0,261.6
Pelkosenniemi parish,2021,7,28,2021-07-28,-1,17.7,7.0,278.4
Pelkosenniemi parish,2021,7,29,2021-07-29,-1,9.5,5.0,150.0
Pelkosenniemi parish,2021,7,30,2021-07-30,-1,8.3,8.0,65.0
Pelkosenniemi parish,2021,7,31,2021-07-31,-1,9.9,8.0,161.7
Pelkosenniemi parish,2021,8,1,2021-08-01,-1,11.9,1.0,131.2
Pelkosenniemi parish,2021,8,2,2021-08-02,-1,10.9,7.0,250.3
Pelkosenniemi parish,2021,8,3,2021-08-03,-1,8.7,3.0,128.3
Pelkosenniemi parish,2021,8,4,2021-08-04,-1,7.7,8.0,117.4
Pelkosenniemi parish,2021,8,5,2021-08-05,-1,13.1,0.0,208.3
Pelkosenniemi parish,2021,8,6,2021-08-06,-1,14.7,0.0,187.4
Pelkosenniemi parish,2021,8,7,2021-08-07,-1,17.0,0.0,231.8
Pelkosenniemi parish,2021,8,8,2021-08-08,-1,14.4,0.0,191.2
Pelkosenniemi parish,2021,8,9,2021-08-09,-1,12.0,8.0,66.5
Pelkosenniemi parish,2021,8,10,2021-08-10,-1,12.8,7.0,85.0
Pelkosenniemi parish,2021,8,11,2021-08-11,-1,13.8,1.0,124.3
Pelkosenniemi parish,2021,8,12,2021-08-12,-1,14.5,0.0,111.7
Pelkosenniemi parish,2021,8,13,2021-08-13,-1,14.8,7.0,162.6
Pelkosenniemi parish,2021,8,14,2021-08-14,-1,14.2,1.0,168.9
Pelkosenniemi parish,2021,8,15,2021-08-15,-1,11.7,5.0,38.3
Pelkosenniemi parish,2021,8,16,2021-08-16,-1,6.6,8.0,87.4
Pelkosenniemi parish,2021,8,17,2021-08-17,-1,9.2,7.0,98.6
Pelkosenniemi parish,2021,8,18,2021-08-18,-1,11.7,8.0,41.7
Pelkosenniemi parish,2021,8,19,2021-08-19,-1,11.6,7.0,98.3
Pelkosenniemi parish,2021,8,20,2021-08-20,-1,11.3,7.0,79.0
Pelkosenniemi parish,2021,8,21,2021-08-21,-1,7.4,8.0,92.4
Pelkosenniemi parish,2021,8,22,2021-08-22,-1,4.4,7.0,85.3
Pelkosenniemi parish,2021,8,23,2021-08-23,-1,4.2,7.0,98.4
Pelkosenniemi parish,2021,8,24,2021-08-24,-1,6.2,0.0,120.2
Pelkosenniemi parish,2021,8,25,2021-08-25,-1,5.0,7.0,95.2
Pelkosenniemi parish,2021,8,26,2021-08-26,-1,7.7,5.0,162.5
Pelkosenniemi parish,2021,8,27,2021-08-27,-1,9.6,0.0,196.8
Pelkosenniemi parish,2021,8,28,2021-08-28,-1,11.5,0.0,146.7
Pelkosenniemi parish,2021,8,29,2021-08-29,-1,9.9,0.0,181.1
