Observation station,Year,Month,Day,Date,Snow depth mean [cm],Average temperature [°C],cloud_code,Global radiation mean [W/m2]
Taivalkoski parish,2021,12,15,2021-12-15,24.0,-1.8,8.0,-0.1
Taivalkoski parish,2021,12,16,2021-12-16,25.0,-1.8,8.0,0.1
Taivalkoski parish,2021,12,17,2021-12-17,25.0,-7.8,0.0,0.2
Taivalkoski parish,2021,12,18,2021-12-18,26.0,-4.1,8.0,-0.3
Taivalkoski parish,2021,12,19,2021-12-19,26.0,-8.5,7.0,-0.3
Taivalkoski parish,2021,12,20,2021-12-20,27.0,-14.8,0.0,-0.7
Taivalkoski parish,2021,12,21,2021-12-21,26.0,-19.2,0.0,-0.1
Taivalkoski parish,2021,12,22,2021-12-22,26.0,-12.8,8.0,0.2
Taivalkoski parish,2021,12,23,2021-12-23,30.0,-12.7,8.0,-0.1
Taivalkoski parish,2021,12,24,2021-12-24,33.0,-13.1,9.0,-0.8
Taivalkoski parish,2021,12,25,2021-12-25,31.0,-15.7,3.0,-0.1
Taivalkoski parish,2021,12,26,2021-12-26,31.0,-16.9,8.0,-0.7
Taivalkoski parish,2021,12,27,2021-12-27,31.0,-18.9,8.0,-0.2
Taivalkoski parish,2021,12,28,2021-12-28,31.0,-8.8,7.0,0.1
Taivalkoski parish,2021,12,29,2021-12-29,31.0,-6.7,7.0,-0.1
Taivalkoski parish,2021,12,30,2021-12-30,32.0,-3.8,8.0,-0.1
Taivalkoski parish,2021,12,31,2021-12-31,38.0,-6.3,9.0,-0.3
Taivalkoski parish,2022,1,1,2022-01-01,40.0,-10.7,,-0.6
Taivalkoski parish,2022,1,2,2022-01-02,39.0,-16.4,,-0.4
Taivalkoski parish,2022,1,3,2022-01-03,38.0,-18.1,,0.2
Taivalkoski parish,2022,1,4,2022-01-04,38.0,-15.8,,-0.2
Taivalkoski parish,2022,1,5,2022-01-05,40.0,-12.9,,0.4
Taivalkoski parish,2022,1,6,2022-01-06,40.0,-19.7,,0.4
Taivalkoski parish,2022,1,7,2022-01-07,43.0,-11.0,,-0.4
Taivalkoski parish,2022,1,8,2022-01-08,42.0,-22.7,,0.3
Taivalkoski parish,2022,1,9,2022-01-09,42.0,-19.5,,0.8
Taivalkoski parish,2022,1,10,2022-01-10,41.0,-27.4,,1.1
Taivalkoski parish,2022,1,11,2022-01-11,41.0,-11.0,,-0.1
Taivalkoski parish,2022,1,12,2022-01-12,40.0,-2.0,,0.6
Taivalkoski parish,2022,1,13,2022-01-13,45.0,-2.6,,0.4
Taivalkoski parish,2022,1,14,2022-01-14,43.0,-5.3,,0.1
Taivalkoski parish,2022,1,15,2022-01-15,42.0,-6.2,,0.8
Taivalkoski parish,2022,1,16,2022-01-16,43.0,-2.0,,0.0
Taivalkoski parish,2022,1,17,2022-01-17,50.0,-7.2,,0.7
Taivalkoski parish,2022,1,18,2022-01-18,50.0,-9.7,,1.1
Taivalkoski parish,2022,1,19,2022-01-19,50.0,1.0,,0.5
Taivalkoski parish,2022,1,20,2022-01-20,47.0,-5.2,,1.0
Taivalkoski parish,2022,1,21,2022-01-21,47.0,-6.4,,2.2
Taivalkoski parish,2022,1,22,2022-01-22,47.0,-18.4,,2.9
Taivalkoski parish,2022,1,23,2022-01-23,47.0,-2.9,,2.7
Taivalkoski parish,2022,1,24,2022-01-24,47.0,0.6,,0.5
Taivalkoski parish,2022,1,25,2022-01-25,46.0,-7.6,,4.2
Taivalkoski parish,2022,1,26,2022-01-26,46.0,-8.7,,1.8
Taivalkoski parish,2022,1,27,2022-01-27,47.0,-7.8,,2.8
Taivalkoski parish,2022,1,28,2022-01-28,47.0,-7.9,,4.6
Taivalkoski parish,2022,1,29,2022-01-29,47.0,-9.2,,7.4
Taivalkoski parish,2022,1,30,2022-01-30,52.0,-9.4,,5.1
Taivalkoski parish,2022,1,31,2022-01-31,51.0,-23.0,,9.4
Taivalkoski parish,2022,2,1,2022-02-01,50.0,-12.1,,4.9
Taivalkoski parish,2022,2,2,2022-02-02,50.0,-13.2,,7.2
Taivalkoski parish,2022,2,3,2022-02-03,51.0,-19.9,,8.1
Taivalkoski parish,2022,2,4,2022-02-04,52.0,-18.0,,6.3
Taivalkoski parish,2022,2,5,2022-02-05,59.0,-6.7,,4.0
Taivalkoski parish,2022,2,6,2022-02-06,59.0,-5.7,,5.7
Taivalkoski parish,2022,2,7,2022-02-07,60.0,-4.1,,6.1
Taivalkoski parish,2022,2,8,2022-02-08,60.0,-4.1,,8.0
Taivalkoski parish,2022,2,9,2022-02-09,63.0,-4.3,,8.4
Taivalkoski parish,2022,2,10,2022-02-10,63.0,-3.1,,7.7
Taivalkoski parish,2022,2,11,2022-02-11,66.0,-6.7,,22.4
Taivalkoski parish,2022,2,12,2022-02-12,64.0,-12.0,,26.6
Taivalkoski parish,2022,2,13,2022-02-13,63.0,-7.8,,13.5
Taivalkoski parish,2022,2,14,2022-02-14,65.0,-9.8,,29.9
Taivalkoski parish,2022,2,15,2022-02-15,64.0,-19.5,,30.5
Taivalkoski parish,2022,2,16,2022-02-16,66.0,-7.2,,21.1
Taivalkoski parish,2022,2,17,2022-02-17,70.0,-5.3,,13.7
Taivalkoski parish,2022,2,18,2022-02-18,77.0,-2.9,,11.9
Taivalkoski parish,2022,2,19,2022-02-19,80.0,-4.9,,25.6
Taivalkoski parish,2022,2,20,2022-02-20,83.0,-6.4,,35.3
Taivalkoski parish,2022,2,21,2022-02-21,84.0,-13.1,,23.4
Taivalkoski parish,2022,2,22,2022-02-22,83.0,-17.1,,33.4
Taivalkoski parish,2022,2,23,2022-02-23,81.0,-20.3,,41.1
Taivalkoski parish,2022,2,24,2022-02-24,81.0,-3.7,,13.1
Taivalkoski parish,2022,2,25,2022-02-25,84.0,-0.9,,42.8
Taivalkoski parish,2022,2,26,2022-02-26,83.0,-7.8,,55.5
Taivalkoski parish,2022,2,27,2022-02-27,81.0,-2.7,,55.6
Taivalkoski parish,2022,2,28,2022-02-28,80.0,-0.7,,49.4
Taivalkoski parish,2022,3,1,2022-03-01,79.0,-1.3,,16.2
Taivalkoski parish,2022,3,2,2022-03-02,78.0,-0.3,,47.5
Taivalkoski parish,2022,3,3,2022-03-03,77.0,-3.1,,65.2
Taivalkoski parish,2022,3,4,2022-03-04,76.0,-12.7,,67.8
Taivalkoski parish,2022,3,5,2022-03-05,76.0,-8.1,,28.4
Taivalkoski parish,2022,3,6,2022-03-06,75.0,-5.7,,36.6
Taivalkoski parish,2022,3,7,2022-03-07,74.0,-11.9,,61.0
Taivalkoski parish,2022,3,8,2022-03-08,76.0,-9.5,,38.5
Taivalkoski parish,2022,3,9,2022-03-09,75.0,-9.1,,28.5
Taivalkoski parish,2022,3,10,2022-03-10,75.0,-3.5,,21.2
Taivalkoski parish,2022,3,11,2022-03-11,74.0,0.0,7.0,72.3
Taivalkoski parish,2022,3,12,2022-03-12,74.0,-1.2,1.0,90.6
Taivalkoski parish,2022,3,13,2022-03-13,72.0,-4.0,9.0,81.8
Taivalkoski parish,2022,3,14,2022-03-14,72.0,-7.0,0.0,78.3
Taivalkoski parish,2022,3,15,2022-03-15,72.0,-8.4,0.0,72.9
Taivalkoski parish,2022,3,16,2022-03-16,72.0,-4.5,1.0,95.9
Taivalkoski parish,2022,3,17,2022-03-17,71.0,-2.0,0.0,104.6
Taivalkoski parish,2022,3,18,2022-03-18,70.0,0.3,0.0,33.7
Taivalkoski parish,2022,3,19,2022-03-19,70.0,1.6,0.0,65.2
Taivalkoski parish,2022,3,20,2022-03-20,68.0,5.1,0.0,78.7
Taivalkoski parish,2022,3,21,2022-03-21,64.0,2.1,0.0,118.5
Taivalkoski parish,2022,3,22,2022-03-22,61.0,0.6,1.0,120.2
Taivalkoski parish,2022,3,23,2022-03-23,60.0,-0.1,0.0,74.4
Taivalkoski parish,2022,3,24,2022-03-24,59.0,-0.8,1.0,135.3
Taivalkoski parish,2022,3,25,2022-03-25,58.0,-3.9,0.0,60.9
Taivalkoski parish,2022,3,26,2022-03-26,69.0,-5.6,8.0,100.5
Taivalkoski parish,2022,3,27,2022-03-27,61.0,-9.4,0.0,143.8
Taivalkoski parish,2022,3,28,2022-03-28,61.0,-8.4,8.0,150.9
Taivalkoski parish,2022,3,29,2022-03-29,60.0,-9.1,0.0,84.4
Taivalkoski parish,2022,3,30,2022-03-30,60.0,-5.4,5.0,95.8
Taivalkoski parish,2022,3,31,2022-03-31,63.0,-9.6,7.0,127.0
Taivalkoski parish,2022,4,1,2022-04-01,61.0,-7.2,8.0,100.1
Taivalkoski parish,2022,4,2,2022-04-02,60.0,-4.6,8.0,91.3
Taivalkoski parish,2022,4,3,2022-04-03,63.0,-4.8,7.0,83.3
Taivalkoski parish,2022,4,4,2022-04-04,60.0,-6.5,7.0,135.9
Taivalkoski parish,2022,4,5,2022-04-05,73.0,-0.8,9.0,71.9
Taivalkoski parish,2022,4,6,2022-04-06,75.0,-2.4,8.0,63.6
Taivalkoski parish,2022,4,7,2022-04-07,74.0,-6.3,0.0,148.5
Taivalkoski parish,2022,4,8,2022-04-08,74.0,-0.9,0.0,76.0
Taivalkoski parish,2022,4,9,2022-04-09,72.0,1.1,7.0,36.0
Taivalkoski parish,2022,4,10,2022-04-10,69.0,0.8,0.0,132.2
Taivalkoski parish,2022,4,11,2022-04-11,68.0,-0.1,0.0,104.4
Taivalkoski parish,2022,4,12,2022-04-12,70.0,1.2,5.0,133.3
Taivalkoski parish,2022,4,13,2022-04-13,68.0,1.2,3.0,167.2
Taivalkoski parish,2022,4,14,2022-04-14,67.0,-0.1,7.0,159.5
Taivalkoski parish,2022,4,15,2022-04-15,66.0,0.7,0.0,162.6
Taivalkoski parish,2022,4,16,2022-04-16,65.0,0.6,0.0,145.6
Taivalkoski parish,2022,4,17,2022-04-17,64.0,3.4,1.0,112.2
Taivalkoski parish,2022,4,18,2022-04-18,61.0,5.6,1.0,157.9
Taivalkoski parish,2022,4,19,2022-04-19,56.0,5.6,0.0,224.7
Taivalkoski parish,2022,4,20,2022-04-20,51.0,5.3,1.0,224.0
Taivalkoski parish,2022,4,21,2022-04-21,47.0,6.0,0.0,218.0
Taivalkoski parish,2022,4,22,2022-04-22,40.0,4.7,7.0,143.6
