Observation station,Year,Month,Day,Date,Snow depth mean [cm],Average temperature [°C],cloud_code,Global radiation mean [W/m2]
Kuusamo Kiutak?ng?s,2023,7,20,2023-07-20,-1,"14,3",8.0,53.6
Kuusamo Kiutak?ng?s,2023,7,21,2023-07-21,-1,"14,5",8.0,191.4
Kuusamo Kiutak?ng?s,2023,7,22,2023-07-22,-1,"11,8",8.0,57.2
Kuusamo Kiutak?ng?s,2023,7,23,2023-07-23,-1,"13,2",8.0,75.4
Kuusamo Kiutak?ng?s,2023,7,24,2023-07-24,-1,"11,8",7.0,70.4
Kuusamo Kiutak?ng?s,2023,7,25,2023-07-25,-1,14,8.0,95.4
Kuusamo Kiutak?ng?s,2023,7,26,2023-07-26,-1,"15,5",7.0,144.0
Kuusamo Kiutak?ng?s,2023,7,27,2023-07-27,-1,"17,1",8.0,195.0
Kuusamo Kiutak?ng?s,2023,7,28,2023-07-28,-1,"17,5",2.0,230.1
Kuusamo Kiutak?ng?s,2023,7,29,2023-07-29,-1,"14,3",8.0,52.6
Kuusamo Kiutak?ng?s,2023,7,30,2023-07-30,-1,"14,8",8.0,137.5
Kuusamo Kiutak?ng?s,2023,7,31,2023-07-31,-1,"16,5",8.0,210.5
Kuusamo Kiutak?ng?s,2023,8,1,2023-08-01,-1,17,7.0,68.1
Kuusamo Kiutak?ng?s,2023,8,2,2023-08-02,-1,"19,7",0.0,148.6
Kuusamo Kiutak?ng?s,2023,8,3,2023-08-03,-1,"18,8",7.0,98.3
Kuusamo Kiutak?ng?s,2023,8,4,2023-08-04,-1,"17,5",8.0,79.1
Kuusamo Kiutak?ng?s,2023,8,5,2023-08-05,-1,"16,4",7.0,66.4
Kuusamo Kiutak?ng?s,2023,8,6,2023-08-06,-1,"16,2",7.0,205.7
Kuusamo Kiutak?ng?s,2023,8,7,2023-08-07,-1,17,1.0,104.3
Kuusamo Kiutak?ng?s,2023,8,8,2023-08-08,-1,"20,2",0.0,232.5
Kuusamo Kiutak?ng?s,2023,8,9,2023-08-09,-1,"19,1",0.0,52.7
Kuusamo Kiutak?ng?s,2023,8,10,2023-08-10,-1,"17,8",7.0,97.9
Kuusamo Kiutak?ng?s,2023,8,11,2023-08-11,-1,"17,1",0.0,195.1
Kuusamo Kiutak?ng?s,2023,8,12,2023-08-12,-1,"15,9",7.0,96.9
Kuusamo Kiutak?ng?s,2023,8,13,2023-08-13,-1,"15,4",2.0,54.4
Kuusamo Kiutak?ng?s,2023,8,14,2023-08-14,-1,"16,8",7.0,166.1
Kuusamo Kiutak?ng?s,2023,8,15,2023-08-15,-1,"16,1",6.0,116.1
Kuusamo Kiutak?ng?s,2023,8,16,2023-08-16,-1,"14,6",0.0,31.1
Kuusamo Kiutak?ng?s,2023,8,17,2023-08-17,-1,"13,3",7.0,111.8
Kuusamo Kiutak?ng?s,2023,8,18,2023-08-18,-1,"10,7",7.0,189.0
Kuusamo Kiutak?ng?s,2023,8,19,2023-08-19,-1,"10,6",0.0,177.6
Kuusamo Kiutak?ng?s,2023,8,20,2023-08-20,-1,"10,5",4.0,217.6
Kuusamo Kiutak?ng?s,2023,8,21,2023-08-21,-1,"11,5",7.0,194.7
Kuusamo Kiutak?ng?s,2023,8,22,2023-08-22,-1,"11,5",7.0,183.8
Kuusamo Kiutak?ng?s,2023,8,23,2023-08-23,-1,"10,5",7.0,63.9
Kuusamo Kiutak?ng?s,2023,8,24,2023-08-24,-1,"12,5",6.0,79.2
Kuusamo Kiutak?ng?s,2023,8,25,2023-08-25,-1,"12,2",2.0,109.3
Kuusamo Kiutak?ng?s,2023,8,26,2023-08-26,-1,"12,6",8.0,137.3
Kuusamo Kiutak?ng?s,2023,8,27,2023-08-27,-1,"11,6",0.0,204.1
Kuusamo Kiutak?ng?s,2023,8,28,2023-08-28,-1,"11,7",0.0,151.2
Kuusamo Kiutak?ng?s,2023,8,29,2023-08-29,-1,"11,1",8.0,27.3
Kuusamo Kiutak?ng?s,2023,8,30,2023-08-30,-1,"13,1",3.0,118.5
Kuusamo Kiutak?ng?s,2023,8,31,2023-08-31,-1,"12,8",8.0,38.8
Kuusamo Kiutak?ng?s,2023,9,1,2023-09-01,-1,"16,9",8.0,32.8
Kuusamo Kiutak?ng?s,2023,9,2,2023-09-02,-1,"16,9",7.0,74.0
Kuusamo Kiutak?ng?s,2023,9,3,2023-09-03,-1,"14,8",8.0,102.7
Kuusamo Kiutak?ng?s,2023,9,4,2023-09-04,-1,"13,2",3.0,58.1
Kuusamo Kiutak?ng?s,2023,9,5,2023-09-05,-1,"10,8",8.0,168.1
Kuusamo Kiutak?ng?s,2023,9,6,2023-09-06,-1,"8,7",7.0,153.6
Kuusamo Kiutak?ng?s,2023,9,7,2023-09-07,-1,"8,7",6.0,91.5
Kuusamo Kiutak?ng?s,2023,9,8,2023-09-08,-1,"9,8",7.0,125.4
Kuusamo Kiutak?ng?s,2023,9,9,2023-09-09,-1,"13,9",0.0,127.6
Kuusamo Kiutak?ng?s,2023,9,10,2023-09-10,-1,"14,4",0.0,23.0
Kuusamo Kiutak?ng?s,2023,9,11,2023-09-11,-1,14,8.0,133.6
Kuusamo Kiutak?ng?s,2023,9,12,2023-09-12,-1,"16,1",2.0,8.5
Kuusamo Kiutak?ng?s,2023,9,13,2023-09-13,-1,"11,5",8.0,49.3
Kuusamo Kiutak?ng?s,2023,9,14,2023-09-14,-1,"6,1",7.0,130.8
Kuusamo Kiutak?ng?s,2023,9,15,2023-09-15,-1,"4,3",0.0,125.5
Kuusamo Kiutak?ng?s,2023,9,16,2023-09-16,-1,"6,1",8.0,37.5
Kuusamo Kiutak?ng?s,2023,9,17,2023-09-17,-1,"8,1",8.0,28.0
Kuusamo Kiutak?ng?s,2023,9,18,2023-09-18,-1,"6,8",7.0,101.5
Kuusamo Kiutak?ng?s,2023,9,19,2023-09-19,-1,"8,5",8.0,14.3
Kuusamo Kiutak?ng?s,2023,9,20,2023-09-20,-1,"8,9",8.0,17.9
Kuusamo Kiutak?ng?s,2023,9,21,2023-09-21,-1,"5,1",8.0,50.2
Kuusamo Kiutak?ng?s,2023,9,22,2023-09-22,-1,"12,1",8.0,25.2
Kuusamo Kiutak?ng?s,2023,9,23,2023-09-23,-1,15,4.0,10.1
Kuusamo Kiutak?ng?s,2023,9,24,2023-09-24,-1,"10,3",7.0,60.9
Kuusamo Kiutak?ng?s,2023,9,25,2023-09-25,-1,10,8.0,68.0
Kuusamo Kiutak?ng?s,2023,9,26,2023-09-26,-1,12,8.0,78.2
Kuusamo Kiutak?ng?s,2023,9,27,2023-09-27,-1,"10,7",3.0,70.8
Kuusamo Kiutak?ng?s,2023,9,28,2023-09-28,-1,10,8.0,23.2
Kuusamo Kiutak?ng?s,2023,9,29,2023-09-29,-1,"10,2",8.0,3.7
Kuusamo Kiutak?ng?s,2023,9,30,2023-09-30,-1,"11,6",8.0,6.6
Kuusamo Kiutak?ng?s,2023,10,1,2023-10-01,-1,"7,5",8.0,34.4
Kuusamo Kiutak?ng?s,2023,10,2,2023-10-02,-1,"4,3",8.0,64.5
Kuusamo Kiutak?ng?s,2023,10,3,2023-10-03,-1,"5,9",8.0,21.7
Kuusamo Kiutak?ng?s,2023,10,4,2023-10-04,-1,"5,9",8.0,20.5
Kuusamo Kiutak?ng?s,2023,10,5,2023-10-05,"-0,3","1,3",8.0,76.7
Kuusamo Kiutak?ng?s,2023,10,6,2023-10-06,0,"-0,1",0.0,58.4
Kuusamo Kiutak?ng?s,2023,10,7,2023-10-07,,"0,4",8.0,18.0
Kuusamo Kiutak?ng?s,2023,10,8,2023-10-08,"2,3","-0,1",8.0,31.1
Kuusamo Kiutak?ng?s,2023,10,9,2023-10-09,"0,8","-0,3",8.0,34.0
Kuusamo Kiutak?ng?s,2023,10,10,2023-10-10,,"-0,7",8.0,32.1
Kuusamo Kiutak?ng?s,2023,10,11,2023-10-11,"0,4","0,1",8.0,9.6
Kuusamo Kiutak?ng?s,2023,10,12,2023-10-12,"1,1",1,8.0,11.1
Kuusamo Kiutak?ng?s,2023,10,13,2023-10-13,"0,1","1,1",8.0,49.7
Kuusamo Kiutak?ng?s,2023,10,14,2023-10-14,,"-0,1",8.0,6.7
Kuusamo Kiutak?ng?s,2023,10,15,2023-10-15,0,"1,3",8.0,22.7
Kuusamo Kiutak?ng?s,2023,10,16,2023-10-16,,"0,9",8.0,21.1
Kuusamo Kiutak?ng?s,2023,10,17,2023-10-17,0,"0,6",8.0,23.4
Kuusamo Kiutak?ng?s,2023,10,18,2023-10-18,0,"-1,1",2.0,33.3
Kuusamo Kiutak?ng?s,2023,10,19,2023-10-19,,"-4,1",1.0,43.1
Kuusamo Kiutak?ng?s,2023,10,20,2023-10-20,0,"-5,8",0.0,29.1
Kuusamo Kiutak?ng?s,2023,10,21,2023-10-21,0,"-3,5",3.0,44.1
Kuusamo Kiutak?ng?s,2023,10,22,2023-10-22,,"-6,9",0.0,42.5
Kuusamo Kiutak?ng?s,2023,10,23,2023-10-23,0,"-7,8",2.0,16.7
Kuusamo Kiutak?ng?s,2023,10,24,2023-10-24,0,"-5,7",0.0,12.7
Kuusamo Kiutak?ng?s,2023,10,25,2023-10-25,0,"-7,7",8.0,11.7
Kuusamo Kiutak?ng?s,2023,10,26,2023-10-26,"0,1","-8,9",0.0,8.1
Kuusamo Kiutak?ng?s,2023,10,27,2023-10-27,,"-4,1",7.0,12.2
Kuusamo Kiutak?ng?s,2023,10,28,2023-10-28,,-6,8.0,2.7
Kuusamo Kiutak?ng?s,2023,10,29,2023-10-29,"3,2","-7,2",8.0,4.7
Kuusamo Kiutak?ng?s,2023,10,30,2023-10-30,,-9,8.0,5.8
Kuusamo Kiutak?ng?s,2023,10,31,2023-10-31,"4,3","-8,3",4.0,5.9
Kuusamo Kiutak?ng?s,2023,11,1,2023-11-01,"3,4",-5,7.0,13.1
Kuusamo Kiutak?ng?s,2023,11,2,2023-11-02,"4,7","-6,2",8.0,3.5
Kuusamo Kiutak?ng?s,2023,11,3,2023-11-03,"5,3","-9,4",0.0,3.7
Kuusamo Kiutak?ng?s,2023,11,4,2023-11-04,"5,1","-6,6",7.0,6.7
Kuusamo Kiutak?ng?s,2023,11,5,2023-11-05,"5,8",-1,8.0,-2.1
Kuusamo Kiutak?ng?s,2023,11,6,2023-11-06,"5,6","0,5",8.0,1.7
Kuusamo Kiutak?ng?s,2023,11,7,2023-11-07,4,"-0,5",8.0,2.3
Kuusamo Kiutak?ng?s,2023,11,8,2023-11-08,4,"-3,5",7.0,3.9
Kuusamo Kiutak?ng?s,2023,11,9,2023-11-09,4,"-5,9",8.0,3.4
Kuusamo Kiutak?ng?s,2023,11,10,2023-11-10,4,-5,8.0,3.9
Kuusamo Kiutak?ng?s,2023,11,11,2023-11-11,4,"-8,4",8.0,6.1
Kuusamo Kiutak?ng?s,2023,11,12,2023-11-12,4,"-16,1",0.0,5.0
Kuusamo Kiutak?ng?s,2023,11,13,2023-11-13,4,"-6,5",8.0,4.8
Kuusamo Kiutak?ng?s,2023,11,14,2023-11-14,4,"-16,3",8.0,3.2
Kuusamo Kiutak?ng?s,2023,11,15,2023-11-15,"4,3","-8,5",7.0,4.2
Kuusamo Kiutak?ng?s,2023,11,16,2023-11-16,"3,7","-13,8",7.0,6.2
Kuusamo Kiutak?ng?s,2023,11,17,2023-11-17,"3,9","-6,2",8.0,3.6
Kuusamo Kiutak?ng?s,2023,11,18,2023-11-18,"4,6","-6,9",8.0,4.9
Kuusamo Kiutak?ng?s,2023,11,19,2023-11-19,"5,2","-7,1",8.0,1.8
Kuusamo Kiutak?ng?s,2023,11,20,2023-11-20,"7,9",-15,8.0,4.1
Kuusamo Kiutak?ng?s,2023,11,21,2023-11-21,8,"-22,2",1.0,2.4
Kuusamo Kiutak?ng?s,2023,11,22,2023-11-22,"7,6","-17,4",8.0,1.3
Kuusamo Kiutak?ng?s,2023,11,23,2023-11-23,"11,3","-6,9",8.0,1.4
Kuusamo Kiutak?ng?s,2023,11,24,2023-11-24,,"-10,1",7.0,2.1
Kuusamo Kiutak?ng?s,2023,11,25,2023-11-25,,"-6,7",8.0,1.1
Kuusamo Kiutak?ng?s,2023,11,26,2023-11-26,"16,8","-20,1",8.0,1.4
Kuusamo Kiutak?ng?s,2023,11,27,2023-11-27,"15,6","-24,8",6.0,0.7
Kuusamo Kiutak?ng?s,2023,11,28,2023-11-28,"14,7","-7,8",7.0,0.5
Kuusamo Kiutak?ng?s,2023,11,29,2023-11-29,"16,2","-4,7",8.0,0.2
Kuusamo Kiutak?ng?s,2023,11,30,2023-11-30,"20,3",-8,8.0,1.0
Kuusamo Kiutak?ng?s,2023,12,1,2023-12-01,18,"-7,6",8.0,0.3
Kuusamo Kiutak?ng?s,2023,12,2,2023-12-02,"17,2","-11,2",8.0,0.7
Kuusamo Kiutak?ng?s,2023,12,3,2023-12-03,"18,2","-7,4",8.0,0.5
Kuusamo Kiutak?ng?s,2023,12,4,2023-12-04,"19,7","-12,6",7.0,0.4
Kuusamo Kiutak?ng?s,2023,12,5,2023-12-05,"19,9","-16,6",8.0,0.4
Kuusamo Kiutak?ng?s,2023,12,6,2023-12-06,"19,1","-23,3",8.0,0.3
Kuusamo Kiutak?ng?s,2023,12,7,2023-12-07,"18,7","-17,2",8.0,0.1
Kuusamo Kiutak?ng?s,2023,12,8,2023-12-08,"18,8","-14,8",0.0,0.1
Kuusamo Kiutak?ng?s,2023,12,9,2023-12-09,"19,4","-17,8",8.0,0.0
Kuusamo Kiutak?ng?s,2023,12,10,2023-12-10,,"-15,7",8.0,0.6
Kuusamo Kiutak?ng?s,2023,12,11,2023-12-11,"20,5","-16,8",8.0,0.4
Kuusamo Kiutak?ng?s,2023,12,12,2023-12-12,"20,8","-23,4",8.0,0.2
Kuusamo Kiutak?ng?s,2023,12,13,2023-12-13,20,"-16,6",8.0,0.1
Kuusamo Kiutak?ng?s,2023,12,14,2023-12-14,21,"-11,5",7.0,0.2
Kuusamo Kiutak?ng?s,2023,12,15,2023-12-15,"21,1","-11,1",7.0,0.1
Kuusamo Kiutak?ng?s,2023,12,16,2023-12-16,"21,3","-7,6",8.0,-0.3
Kuusamo Kiutak?ng?s,2023,12,17,2023-12-17,,-3,8.0,-0.8
Kuusamo Kiutak?ng?s,2023,12,18,2023-12-18,"25,7","-6,2",8.0,-1.0
Kuusamo Kiutak?ng?s,2023,12,19,2023-12-19,,"-4,3",7.0,-0.3
Kuusamo Kiutak?ng?s,2023,12,20,2023-12-20,,"-7,4",8.0,-0.5
Kuusamo Kiutak?ng?s,2023,12,21,2023-12-21,"29,4","-14,7",8.0,0.2
Kuusamo Kiutak?ng?s,2023,12,22,2023-12-22,"28,7","-10,6",8.0,-0.1
Kuusamo Kiutak?ng?s,2023,12,23,2023-12-23,"28,3","-4,6",8.0,-0.3
Kuusamo Kiutak?ng?s,2023,12,24,2023-12-24,,"-3,3",8.0,0.0
Kuusamo Kiutak?ng?s,2023,12,25,2023-12-25,,"-2,6",8.0,-0.2
Kuusamo Kiutak?ng?s,2023,12,26,2023-12-26,,"-4,1",8.0,-0.1
Kuusamo Kiutak?ng?s,2023,12,27,2023-12-27,,"-9,9",8.0,-0.3
,2023,12,28,2023-12-28,,"-20,2",8.0,0.2
Kuusamo Kiutak?ng?s,2023,12,29,2023-12-29,"34,9","-13,9",8.0,-0.1
Kuusamo Kiutak?ng?s,2023,12,30,2023-12-30,"33,7","-19,8",7.0,-0.1
Kuusamo Kiutak?ng?s,2023,12,31,2023-12-31,"33,6","-22,7",5.0,0.1
Kuusamo Kiutak?ng?s,2024,1,1,2024-01-01,"33,9","-33,5",5.0,0.1
Kuusamo Kiutak?ng?s,2024,1,2,2024-01-02,"32,1","-33,8",7.0,0.3
Kuusamo Kiutak?ng?s,2024,1,3,2024-01-03,"32,8",-36,0.0,0.5
Kuusamo Kiutak?ng?s,2024,1,4,2024-01-04,"32,5","-33,5",8.0,-0.2
Kuusamo Kiutak?ng?s,2024,1,5,2024-01-05,33,"-33,3",0.0,0.1
Kuusamo Kiutak?ng?s,2024,1,6,2024-01-06,"31,8","-28,9",4.0,0.5
Kuusamo Kiutak?ng?s,2024,1,7,2024-01-07,"32,6","-18,1",3.0,0.6
Kuusamo Kiutak?ng?s,2024,1,8,2024-01-08,,"-15,8",8.0,0.5
Kuusamo Kiutak?ng?s,2024,1,9,2024-01-09,"41,8","-10,5",8.0,0.4
Kuusamo Kiutak?ng?s,2024,1,10,2024-01-10,"42,8","-8,4",8.0,0.1
Kuusamo Kiutak?ng?s,2024,1,11,2024-01-11,"41,7","-13,8",3.0,0.5
Kuusamo Kiutak?ng?s,2024,1,12,2024-01-12,"42,6","-26,9",8.0,1.3
Kuusamo Kiutak?ng?s,2024,1,13,2024-01-13,"43,1","-23,3",6.0,0.9
Kuusamo Kiutak?ng?s,2024,1,14,2024-01-14,"42,8","-26,3",1.0,1.0
Kuusamo Kiutak?ng?s,2024,1,15,2024-01-15,"46,3","-18,9",8.0,1.4
Kuusamo Kiutak?ng?s,2024,1,16,2024-01-16,,"-15,5",8.0,1.0
Kuusamo Kiutak?ng?s,2024,1,17,2024-01-17,"52,2",-18,8.0,2.1
Kuusamo Kiutak?ng?s,2024,1,18,2024-01-18,,"-28,6",3.0,1.6
Kuusamo Kiutak?ng?s,2024,1,19,2024-01-19,"50,5","-15,6",8.0,1.4
Kuusamo Kiutak?ng?s,2024,1,20,2024-01-20,"49,2","-26,1",4.0,1.8
Kuusamo Kiutak?ng?s,2024,1,21,2024-01-21,,"-22,3",0.0,0.9
Kuusamo Kiutak?ng?s,2024,1,22,2024-01-22,,"-4,4",8.0,0.1
Kuusamo Kiutak?ng?s,2024,1,23,2024-01-23,"52,6","-1,4",8.0,1.8
Kuusamo Kiutak?ng?s,2024,1,24,2024-01-24,"51,8","-7,8",8.0,2.8
Kuusamo Kiutak?ng?s,2024,1,25,2024-01-25,52,"-23,1",0.0,5.9
Kuusamo Kiutak?ng?s,2024,1,26,2024-01-26,52,"-18,2",0.0,2.1
Kuusamo Kiutak?ng?s,2024,1,27,2024-01-27,"51,9","-6,3",8.0,2.8
Kuusamo Kiutak?ng?s,2024,1,28,2024-01-28,51,"-0,9",7.0,4.3
Kuusamo Kiutak?ng?s,2024,1,29,2024-01-29,"49,9","0,9",8.0,3.3
Kuusamo Kiutak?ng?s,2024,1,30,2024-01-30,"50,9","0,5",7.0,7.1
Kuusamo Kiutak?ng?s,2024,1,31,2024-01-31,50,"-1,2",5.0,2.4
Kuusamo Kiutak?ng?s,2024,2,1,2024-02-01,50,"0,4",8.0,3.1
Kuusamo Kiutak?ng?s,2024,2,2,2024-02-02,"52,6","-8,8",8.0,11.3
Kuusamo Kiutak?ng?s,2024,2,3,2024-02-03,"53,8","-6,1",8.0,3.5
Kuusamo Kiutak?ng?s,2024,2,4,2024-02-04,55,"-10,5",1.0,7.6
Kuusamo Kiutak?ng?s,2024,2,5,2024-02-05,54,"-13,3",8.0,12.0
Kuusamo Kiutak?ng?s,2024,2,6,2024-02-06,"52,5","-28,1",1.0,9.2
Kuusamo Kiutak?ng?s,2024,2,7,2024-02-07,"53,9","-25,7",7.0,9.6
Kuusamo Kiutak?ng?s,2024,2,8,2024-02-08,54,"-33,4",8.0,16.6
Kuusamo Kiutak?ng?s,2024,2,9,2024-02-09,"53,8","-30,8",8.0,18.0
Kuusamo Kiutak?ng?s,2024,2,10,2024-02-10,"53,3","-19,5",8.0,15.3
Kuusamo Kiutak?ng?s,2024,2,11,2024-02-11,54,"-23,5",8.0,22.0
Kuusamo Kiutak?ng?s,2024,2,12,2024-02-12,54,"-25,3",1.0,22.7
Kuusamo Kiutak?ng?s,2024,2,13,2024-02-13,"53,9","-28,5",7.0,27.2
Kuusamo Kiutak?ng?s,2024,2,14,2024-02-14,"53,1","-21,5",6.0,22.3
Kuusamo Kiutak?ng?s,2024,2,15,2024-02-15,"53,9","-16,7",8.0,11.4
Kuusamo Kiutak?ng?s,2024,2,16,2024-02-16,"56,4","-10,3",8.0,6.8
Kuusamo Kiutak?ng?s,2024,2,17,2024-02-17,"63,9","-6,8",8.0,15.0
Kuusamo Kiutak?ng?s,2024,2,18,2024-02-18,"65,7","-8,6",8.0,36.7
Kuusamo Kiutak?ng?s,2024,2,19,2024-02-19,"64,6",-13,0.0,41.4
Kuusamo Kiutak?ng?s,2024,2,20,2024-02-20,"63,5","-9,2",8.0,18.8
Kuusamo Kiutak?ng?s,2024,2,21,2024-02-21,"64,4","-5,8",8.0,18.1
