Observation station,Year,Month,Day,Date,Snow depth mean [cm],Average temperature [°C],cloud_code,Global radiation mean [W/m2]
Sotkamo Kuolaniemi,2023,9,20,2023-09-20,-1.0,8.7,8.0,28.7
Sotkamo Kuolaniemi,2023,9,21,2023-09-21,-1.0,8.3,5.0,19.4
Sotkamo Kuolaniemi,2023,9,22,2023-09-22,-1.0,16.3,5.0,98.9
Sotkamo Kuolaniemi,2023,9,23,2023-09-23,-1.0,14.6,1.0,18.3
Sotkamo Kuolaniemi,2023,9,24,2023-09-24,-1.0,11.5,7.0,48.7
Sotkamo Kuolaniemi,2023,9,25,2023-09-25,-1.0,11.3,7.0,73.1
Sotkamo Kuolaniemi,2023,9,26,2023-09-26,-1.0,12.9,7.0,25.3
Sotkamo Kuolaniemi,2023,9,27,2023-09-27,-1.0,11.9,5.0,28.1
Sotkamo Kuolaniemi,2023,9,28,2023-09-28,-1.0,11.8,8.0,60.3
Sotkamo Kuolaniemi,2023,9,29,2023-09-29,-1.0,12.1,7.0,14.6
Sotkamo Kuolaniemi,2023,9,30,2023-09-30,-1.0,12.1,7.0,20.9
Sotkamo Kuolaniemi,2023,10,1,2023-10-01,-1.0,9.3,7.0,30.8
Sotkamo Kuolaniemi,2023,10,2,2023-10-02,-1.0,7.6,8.0,46.1
Sotkamo Kuolaniemi,2023,10,3,2023-10-03,-1.0,8.0,7.0,30.2
Sotkamo Kuolaniemi,2023,10,4,2023-10-04,-1.0,7.5,7.0,36.2
Sotkamo Kuolaniemi,2023,10,5,2023-10-05,-1.0,4.0,7.0,76.5
Sotkamo Kuolaniemi,2023,10,6,2023-10-06,-1.0,2.9,0.0,73.3
Sotkamo Kuolaniemi,2023,10,7,2023-10-07,-1.0,3.3,4.0,23.5
Sotkamo Kuolaniemi,2023,10,8,2023-10-08,-1.0,2.6,7.0,54.4
Sotkamo Kuolaniemi,2023,10,9,2023-10-09,-1.0,-0.4,7.0,47.9
Sotkamo Kuolaniemi,2023,10,10,2023-10-10,-1.0,0.3,8.0,36.0
Sotkamo Kuolaniemi,2023,10,11,2023-10-11,-1.0,5.2,7.0,7.1
Sotkamo Kuolaniemi,2023,10,12,2023-10-12,-1.0,2.1,2.0,14.7
Sotkamo Kuolaniemi,2023,10,13,2023-10-13,-1.0,1.6,8.0,25.1
Sotkamo Kuolaniemi,2023,10,14,2023-10-14,-1.0,4.6,7.0,8.6
Sotkamo Kuolaniemi,2023,10,15,2023-10-15,-1.0,2.9,7.0,18.2
Sotkamo Kuolaniemi,2023,10,16,2023-10-16,-1.0,2.3,7.0,25.6
Sotkamo Kuolaniemi,2023,10,17,2023-10-17,-1.0,0.9,8.0,28.1
Sotkamo Kuolaniemi,2023,10,18,2023-10-18,-1.0,-0.5,8.0,13.7
Sotkamo Kuolaniemi,2023,10,19,2023-10-19,-1.0,-0.8,7.0,50.4
Sotkamo Kuolaniemi,2023,10,20,2023-10-20,-1.0,-3.6,0.0,56.6
Sotkamo Kuolaniemi,2023,10,21,2023-10-21,-1.0,-2.3,1.0,55.7
Sotkamo Kuolaniemi,2023,10,22,2023-10-22,-1.0,-4.5,0.0,35.8
Sotkamo Kuolaniemi,2023,10,23,2023-10-23,-1.0,-3.8,8.0,17.4
Sotkamo Kuolaniemi,2023,10,24,2023-10-24,-1.0,-5.8,0.0,46.8
Sotkamo Kuolaniemi,2023,10,25,2023-10-25,-1.0,-3.6,3.0,32.2
Sotkamo Kuolaniemi,2023,10,26,2023-10-26,-1.0,-3.8,4.0,17.3
Sotkamo Kuolaniemi,2023,10,27,2023-10-27,-1.0,-3.1,8.0,6.7
Sotkamo Kuolaniemi,2023,10,28,2023-10-28,-1.0,-3.9,8.0,16.9
Sotkamo Kuolaniemi,2023,10,29,2023-10-29,2.0,-5.2,8.0,32.2
Sotkamo Kuolaniemi,2023,10,30,2023-10-30,-1.0,-3.7,8.0,9.5
Sotkamo Kuolaniemi,2023,10,31,2023-10-31,2.0,-5.8,7.0,15.8
Sotkamo Kuolaniemi,2023,11,1,2023-11-01,2.0,-4.9,7.0,7.3
Sotkamo Kuolaniemi,2023,11,2,2023-11-02,11.0,-2.4,7.0,12.5
Sotkamo Kuolaniemi,2023,11,3,2023-11-03,10.0,-5.4,7.0,19.3
Sotkamo Kuolaniemi,2023,11,4,2023-11-04,16.0,-1.2,8.0,3.4
Sotkamo Kuolaniemi,2023,11,5,2023-11-05,15.0,1.1,8.0,7.3
Sotkamo Kuolaniemi,2023,11,6,2023-11-06,11.0,1.4,7.0,7.0
Sotkamo Kuolaniemi,2023,11,7,2023-11-07,8.0,1.2,8.0,8.2
Sotkamo Kuolaniemi,2023,11,8,2023-11-08,7.0,-0.5,8.0,8.6
Sotkamo Kuolaniemi,2023,11,9,2023-11-09,9.0,-1.8,7.0,7.9
Sotkamo Kuolaniemi,2023,11,10,2023-11-10,8.0,-3.0,8.0,10.1
Sotkamo Kuolaniemi,2023,11,11,2023-11-11,8.0,-7.5,7.0,16.9
Sotkamo Kuolaniemi,2023,11,12,2023-11-12,8.0,-3.4,8.0,7.0
Sotkamo Kuolaniemi,2023,11,13,2023-11-13,7.0,-2.9,7.0,3.7
Sotkamo Kuolaniemi,2023,11,14,2023-11-14,7.0,-5.3,8.0,6.6
Sotkamo Kuolaniemi,2023,11,15,2023-11-15,7.0,-5.1,8.0,8.4
Sotkamo Kuolaniemi,2023,11,16,2023-11-16,8.0,-7.8,8.0,11.2
Sotkamo Kuolaniemi,2023,11,17,2023-11-17,8.0,-7.6,0.0,5.1
Sotkamo Kuolaniemi,2023,11,18,2023-11-18,8.0,-4.6,8.0,3.8
Sotkamo Kuolaniemi,2023,11,19,2023-11-19,8.0,-5.2,8.0,3.5
Sotkamo Kuolaniemi,2023,11,20,2023-11-20,8.0,-5.1,8.0,6.1
Sotkamo Kuolaniemi,2023,11,21,2023-11-21,8.0,-7.6,8.0,6.0
Sotkamo Kuolaniemi,2023,11,22,2023-11-22,10.0,-10.2,9.0,6.2
Sotkamo Kuolaniemi,2023,11,23,2023-11-23,19.0,-4.4,8.0,3.2
Sotkamo Kuolaniemi,2023,11,24,2023-11-24,18.0,-10.7,8.0,5.6
Sotkamo Kuolaniemi,2023,11,25,2023-11-25,18.0,-12.3,7.0,4.4
Sotkamo Kuolaniemi,2023,11,26,2023-11-26,18.0,-21.2,1.0,5.6
Sotkamo Kuolaniemi,2023,11,27,2023-11-27,18.0,-17.6,8.0,4.3
Sotkamo Kuolaniemi,2023,11,28,2023-11-28,19.0,-4.0,8.0,1.5
Sotkamo Kuolaniemi,2023,11,29,2023-11-29,23.0,-4.7,8.0,4.2
Sotkamo Kuolaniemi,2023,11,30,2023-11-30,23.0,-7.6,8.0,4.7
Sotkamo Kuolaniemi,2023,12,1,2023-12-01,22.0,-8.0,7.0,3.9
Sotkamo Kuolaniemi,2023,12,2,2023-12-02,26.0,-8.7,8.0,4.8
Sotkamo Kuolaniemi,2023,12,3,2023-12-03,27.0,-10.4,8.0,3.3
Sotkamo Kuolaniemi,2023,12,4,2023-12-04,28.0,-13.2,8.0,4.3
Sotkamo Kuolaniemi,2023,12,5,2023-12-05,28.0,-13.6,8.0,3.4
Sotkamo Kuolaniemi,2023,12,6,2023-12-06,30.0,-17.2,8.0,3.1
Sotkamo Kuolaniemi,2023,12,7,2023-12-07,29.0,-13.7,7.0,4.2
Sotkamo Kuolaniemi,2023,12,8,2023-12-08,29.0,-11.8,8.0,2.5
Sotkamo Kuolaniemi,2023,12,9,2023-12-09,28.0,-14.7,0.0,2.2
Sotkamo Kuolaniemi,2023,12,10,2023-12-10,31.0,-13.5,8.0,2.4
Sotkamo Kuolaniemi,2023,12,11,2023-12-11,34.0,-13.1,7.0,1.9
Sotkamo Kuolaniemi,2023,12,12,2023-12-12,32.0,-14.4,8.0,3.7
Sotkamo Kuolaniemi,2023,12,13,2023-12-13,33.0,-12.2,7.0,2.8
Sotkamo Kuolaniemi,2023,12,14,2023-12-14,33.0,-9.2,8.0,2.1
Sotkamo Kuolaniemi,2023,12,15,2023-12-15,32.0,-9.2,8.0,2.0
Sotkamo Kuolaniemi,2023,12,16,2023-12-16,31.0,-6.2,8.0,2.0
Sotkamo Kuolaniemi,2023,12,17,2023-12-17,37.0,-0.6,8.0,1.6
Sotkamo Kuolaniemi,2023,12,18,2023-12-18,36.0,-1.2,0.0,2.9
Sotkamo Kuolaniemi,2023,12,19,2023-12-19,35.0,-0.7,1.0,0.8
Sotkamo Kuolaniemi,2023,12,20,2023-12-20,44.0,-5.0,8.0,2.1
Sotkamo Kuolaniemi,2023,12,21,2023-12-21,41.0,-8.4,8.0,1.6
Sotkamo Kuolaniemi,2023,12,22,2023-12-22,40.0,-5.2,8.0,0.7
Sotkamo Kuolaniemi,2023,12,23,2023-12-23,40.0,-2.4,8.0,1.1
Sotkamo Kuolaniemi,2023,12,24,2023-12-24,42.0,-1.9,8.0,2.0
Sotkamo Kuolaniemi,2023,12,25,2023-12-25,44.0,-2.9,7.0,1.6
Sotkamo Kuolaniemi,2023,12,26,2023-12-26,46.0,-5.2,8.0,1.8
Sotkamo Kuolaniemi,2023,12,27,2023-12-27,45.0,-6.8,8.0,2.4
Sotkamo Kuolaniemi,2023,12,28,2023-12-28,44.0,-7.2,8.0,1.7
Sotkamo Kuolaniemi,2023,12,29,2023-12-29,44.0,-10.0,8.0,3.2
Sotkamo Kuolaniemi,2023,12,30,2023-12-30,43.0,-12.6,2.0,1.8
Sotkamo Kuolaniemi,2023,12,31,2023-12-31,43.0,-12.9,0.0,2.1
Sotkamo Kuolaniemi,2024,1,1,2024-01-01,42.0,-25.8,0.0,2.1
Sotkamo Kuolaniemi,2024,1,2,2024-01-02,42.0,-24.5,6.0,3.1
Sotkamo Kuolaniemi,2024,1,3,2024-01-03,42.0,-28.3,7.0,2.6
Sotkamo Kuolaniemi,2024,1,4,2024-01-04,43.0,-35.9,0.0,3.1
Sotkamo Kuolaniemi,2024,1,5,2024-01-05,43.0,-36.5,0.0,3.6
Sotkamo Kuolaniemi,2024,1,6,2024-01-06,43.0,-30.6,8.0,2.8
Sotkamo Kuolaniemi,2024,1,7,2024-01-07,43.0,-19.9,0.0,4.6
Sotkamo Kuolaniemi,2024,1,8,2024-01-08,44.0,-7.6,8.0,5.0
Sotkamo Kuolaniemi,2024,1,9,2024-01-09,45.0,-2.3,8.0,2.2
Sotkamo Kuolaniemi,2024,1,10,2024-01-10,44.0,-3.5,7.0,2.5
Sotkamo Kuolaniemi,2024,1,11,2024-01-11,45.0,-12.2,6.0,5.0
Sotkamo Kuolaniemi,2024,1,12,2024-01-12,44.0,-21.6,1.0,4.6
Sotkamo Kuolaniemi,2024,1,13,2024-01-13,44.0,-15.9,0.0,3.0
Sotkamo Kuolaniemi,2024,1,14,2024-01-14,53.0,-14.8,8.0,2.8
Sotkamo Kuolaniemi,2024,1,15,2024-01-15,55.0,-22.9,0.0,5.1
Sotkamo Kuolaniemi,2024,1,16,2024-01-16,55.0,-19.6,8.0,6.3
Sotkamo Kuolaniemi,2024,1,17,2024-01-17,54.0,-26.7,5.0,6.1
Sotkamo Kuolaniemi,2024,1,18,2024-01-18,54.0,-20.3,0.0,4.2
Sotkamo Kuolaniemi,2024,1,19,2024-01-19,56.0,-17.1,8.0,6.7
Sotkamo Kuolaniemi,2024,1,20,2024-01-20,56.0,-19.4,0.0,6.4
Sotkamo Kuolaniemi,2024,1,21,2024-01-21,56.0,-9.6,8.0,5.5
Sotkamo Kuolaniemi,2024,1,22,2024-01-22,55.0,-2.2,8.0,2.0
Sotkamo Kuolaniemi,2024,1,23,2024-01-23,57.0,1.0,8.0,7.3
Sotkamo Kuolaniemi,2024,1,24,2024-01-24,53.0,-2.3,7.0,8.7
Sotkamo Kuolaniemi,2024,1,25,2024-01-25,52.0,-9.1,8.0,13.1
Sotkamo Kuolaniemi,2024,1,26,2024-01-26,52.0,-18.3,0.0,14.7
Sotkamo Kuolaniemi,2024,1,27,2024-01-27,53.0,-8.3,8.0,6.3
Sotkamo Kuolaniemi,2024,1,28,2024-01-28,53.0,-1.5,8.0,11.1
Sotkamo Kuolaniemi,2024,1,29,2024-01-29,54.0,1.2,8.0,9.7
Sotkamo Kuolaniemi,2024,1,30,2024-01-30,53.0,0.6,0.0,16.4
Sotkamo Kuolaniemi,2024,1,31,2024-01-31,53.0,0.2,0.0,8.8
Sotkamo Kuolaniemi,2024,2,1,2024-02-01,54.0,-0.3,8.0,7.7
Sotkamo Kuolaniemi,2024,2,2,2024-02-02,59.0,-5.9,8.0,22.3
Sotkamo Kuolaniemi,2024,2,3,2024-02-03,57.0,-3.3,0.0,8.9
Sotkamo Kuolaniemi,2024,2,4,2024-02-04,59.0,-5.1,0.0,9.8
Sotkamo Kuolaniemi,2024,2,5,2024-02-05,59.0,-8.0,8.0,11.0
Sotkamo Kuolaniemi,2024,2,6,2024-02-06,59.0,-20.5,1.0,27.8
Sotkamo Kuolaniemi,2024,2,7,2024-02-07,59.0,-26.8,3.0,25.0
Sotkamo Kuolaniemi,2024,2,8,2024-02-08,59.0,-29.8,0.0,27.1
Sotkamo Kuolaniemi,2024,2,9,2024-02-09,59.0,-24.2,8.0,29.6
Sotkamo Kuolaniemi,2024,2,10,2024-02-10,59.0,-15.0,7.0,19.4
Sotkamo Kuolaniemi,2024,2,11,2024-02-11,60.0,-24.7,0.0,36.5
Sotkamo Kuolaniemi,2024,2,12,2024-02-12,60.0,-25.1,0.0,38.1
Sotkamo Kuolaniemi,2024,2,13,2024-02-13,60.0,-22.1,0.0,39.8
Sotkamo Kuolaniemi,2024,2,14,2024-02-14,60.0,-14.2,0.0,28.5
Sotkamo Kuolaniemi,2024,2,15,2024-02-15,60.0,-11.2,8.0,20.4
Sotkamo Kuolaniemi,2024,2,16,2024-02-16,61.0,-6.0,7.0,18.4
Sotkamo Kuolaniemi,2024,2,17,2024-02-17,69.0,-5.4,8.0,17.5
Sotkamo Kuolaniemi,2024,2,18,2024-02-18,80.0,-8.5,8.0,49.4
Sotkamo Kuolaniemi,2024,2,19,2024-02-19,78.0,-5.8,7.0,22.4
Sotkamo Kuolaniemi,2024,2,20,2024-02-20,76.0,-3.5,8.0,16.3
Sotkamo Kuolaniemi,2024,2,21,2024-02-21,76.0,-2.1,8.0,15.3
Sotkamo Kuolaniemi,2024,2,22,2024-02-22,74.0,-1.3,8.0,16.6
Sotkamo Kuolaniemi,2024,2,23,2024-02-23,74.0,0.7,8.0,
Sotkamo Kuolaniemi,2024,2,24,2024-02-24,72.0,1.6,8.0,
Sotkamo Kuolaniemi,2024,2,25,2024-02-25,76.0,0.9,8.0,
Sotkamo Kuolaniemi,2024,2,26,2024-02-26,71.0,1.6,8.0,
Sotkamo Kuolaniemi,2024,2,27,2024-02-27,68.0,-0.3,8.0,
Sotkamo Kuolaniemi,2024,2,28,2024-02-28,67.0,-2.1,7.0,
Sotkamo Kuolaniemi,2024,2,29,2024-02-29,67.0,0.0,8.0,
Sotkamo Kuolaniemi,2024,3,1,2024-03-01,66.0,0.8,8.0,
Sotkamo Kuolaniemi,2024,3,2,2024-03-02,66.0,-1.0,8.0,29.6
Sotkamo Kuolaniemi,2024,3,3,2024-03-03,66.0,-1.5,8.0,23.3
Sotkamo Kuolaniemi,2024,3,4,2024-03-04,66.0,-1.3,9.0,56.2
Sotkamo Kuolaniemi,2024,3,5,2024-03-05,65.0,-5.8,9.0,87.8
Sotkamo Kuolaniemi,2024,3,6,2024-03-06,65.0,-4.2,8.0,39.3
Sotkamo Kuolaniemi,2024,3,7,2024-03-07,65.0,-4.0,8.0,41.9
Sotkamo Kuolaniemi,2024,3,8,2024-03-08,65.0,-2.5,8.0,57.6
Sotkamo Kuolaniemi,2024,3,9,2024-03-09,65.0,-2.3,8.0,50.8
Sotkamo Kuolaniemi,2024,3,10,2024-03-10,65.0,0.6,8.0,68.9
Sotkamo Kuolaniemi,2024,3,11,2024-03-11,65.0,-2.7,0.0,54.8
Sotkamo Kuolaniemi,2024,3,12,2024-03-12,64.0,-4.8,0.0,109.1
Sotkamo Kuolaniemi,2024,3,13,2024-03-13,65.0,-4.8,3.0,48.6
Sotkamo Kuolaniemi,2024,3,14,2024-03-14,65.0,0.5,8.0,27.7
Sotkamo Kuolaniemi,2024,3,15,2024-03-15,63.0,3.8,8.0,101.9
Sotkamo Kuolaniemi,2024,3,16,2024-03-16,60.0,-0.8,7.0,53.0
Sotkamo Kuolaniemi,2024,3,17,2024-03-17,59.0,-7.0,6.0,119.6
Sotkamo Kuolaniemi,2024,3,18,2024-03-18,59.0,-7.6,0.0,126.7
Sotkamo Kuolaniemi,2024,3,19,2024-03-19,59.0,-3.7,0.0,133.0
Sotkamo Kuolaniemi,2024,3,20,2024-03-20,59.0,-1.2,4.0,110.5
Sotkamo Kuolaniemi,2024,3,21,2024-03-21,59.0,-0.5,8.0,56.2
Sotkamo Kuolaniemi,2024,3,22,2024-03-22,59.0,-0.1,8.0,41.7
Sotkamo Kuolaniemi,2024,3,23,2024-03-23,65.0,-2.7,8.0,46.9
Sotkamo Kuolaniemi,2024,3,24,2024-03-24,66.0,-7.2,7.0,78.6
Sotkamo Kuolaniemi,2024,3,25,2024-03-25,65.0,-6.7,7.0,55.3
Sotkamo Kuolaniemi,2024,3,26,2024-03-26,67.0,-8.1,8.0,91.3
Sotkamo Kuolaniemi,2024,3,27,2024-03-27,67.0,-7.2,0.0,128.6
Sotkamo Kuolaniemi,2024,3,28,2024-03-28,67.0,1.7,8.0,116.7
Sotkamo Kuolaniemi,2024,3,29,2024-03-29,63.0,1.1,7.0,68.8
Sotkamo Kuolaniemi,2024,3,30,2024-03-30,61.0,-0.3,8.0,57.1
Sotkamo Kuolaniemi,2024,3,31,2024-03-31,61.0,0.5,7.0,37.3
Sotkamo Kuolaniemi,2024,4,1,2024-04-01,61.0,1.0,8.0,22.3
Sotkamo Kuolaniemi,2024,4,2,2024-04-02,58.0,-3.5,8.0,100.5
Sotkamo Kuolaniemi,2024,4,3,2024-04-03,58.0,-5.6,7.0,113.6
Sotkamo Kuolaniemi,2024,4,4,2024-04-04,57.0,-8.1,0.0,174.7
Sotkamo Kuolaniemi,2024,4,5,2024-04-05,57.0,-7.9,0.0,150.3
Sotkamo Kuolaniemi,2024,4,6,2024-04-06,59.0,-4.7,7.0,86.6
Sotkamo Kuolaniemi,2024,4,7,2024-04-07,60.0,-3.1,7.0,49.5
Sotkamo Kuolaniemi,2024,4,8,2024-04-08,66.0,4.1,8.0,102.3
Sotkamo Kuolaniemi,2024,4,9,2024-04-09,59.0,4.0,7.0,153.7
Sotkamo Kuolaniemi,2024,4,10,2024-04-10,56.0,4.4,0.0,51.9
Sotkamo Kuolaniemi,2024,4,11,2024-04-11,48.0,5.6,7.0,145.1
Sotkamo Kuolaniemi,2024,4,12,2024-04-12,44.0,3.3,8.0,186.4
Sotkamo Kuolaniemi,2024,4,13,2024-04-13,40.0,5.3,0.0,190.9
Sotkamo Kuolaniemi,2024,4,14,2024-04-14,35.0,3.2,7.0,68.7
Sotkamo Kuolaniemi,2024,4,15,2024-04-15,30.0,3.4,9.0,74.0
Sotkamo Kuolaniemi,2024,4,16,2024-04-16,27.0,0.7,8.0,80.4
Sotkamo Kuolaniemi,2024,4,17,2024-04-17,25.0,-4.1,7.0,172.5
Sotkamo Kuolaniemi,2024,4,18,2024-04-18,25.0,-5.8,0.0,232.6
Sotkamo Kuolaniemi,2024,4,19,2024-04-19,25.0,-6.0,0.0,161.3
Sotkamo Kuolaniemi,2024,4,20,2024-04-20,30.0,-7.3,7.0,112.3
Sotkamo Kuolaniemi,2024,4,21,2024-04-21,31.0,-6.3,8.0,116.0
Sotkamo Kuolaniemi,2024,4,22,2024-04-22,30.0,-4.9,7.0,75.3
Sotkamo Kuolaniemi,2024,4,23,2024-04-23,33.0,0.6,8.0,50.7
Sotkamo Kuolaniemi,2024,4,24,2024-04-24,29.0,0.7,7.0,124.8
Sotkamo Kuolaniemi,2024,4,25,2024-04-25,29.0,3.0,8.0,149.6
Sotkamo Kuolaniemi,2024,4,26,2024-04-26,26.0,1.4,7.0,60.6
Sotkamo Kuolaniemi,2024,4,27,2024-04-27,26.0,2.7,8.0,100.2
Sotkamo Kuolaniemi,2024,4,28,2024-04-28,24.0,3.3,6.0,99.5
Sotkamo Kuolaniemi,2024,4,29,2024-04-29,20.0,3.7,7.0,159.7
Sotkamo Kuolaniemi,2024,4,30,2024-04-30,9.0,3.7,7.0,46.4
Sotkamo Kuolaniemi,2024,5,1,2024-05-01,4.0,5.1,8.0,230.2
Sotkamo Kuolaniemi,2024,5,2,2024-05-02,-1.0,5.4,0.0,138.6
Sotkamo Kuolaniemi,2024,5,3,2024-05-03,-1.0,2.1,8.0,144.0
Sotkamo Kuolaniemi,2024,5,4,2024-05-04,-1.0,4.8,9.0,162.1
Sotkamo Kuolaniemi,2024,5,5,2024-05-05,-1.0,1.1,7.0,144.2
Sotkamo Kuolaniemi,2024,5,6,2024-05-06,-1.0,1.4,7.0,150.8
Sotkamo Kuolaniemi,2024,5,7,2024-05-07,-1.0,-0.6,1.0,163.4
Sotkamo Kuolaniemi,2024,5,8,2024-05-08,-1.0,-0.5,0.0,256.4
Sotkamo Kuolaniemi,2024,5,9,2024-05-09,-1.0,1.6,0.0,292.9
Sotkamo Kuolaniemi,2024,5,10,2024-05-10,-1.0,1.7,0.0,117.9
Sotkamo Kuolaniemi,2024,5,11,2024-05-11,-1.0,3.9,0.0,174.7
Sotkamo Kuolaniemi,2024,5,12,2024-05-12,-1.0,6.6,0.0,232.2
Sotkamo Kuolaniemi,2024,5,13,2024-05-13,-1.0,8.2,8.0,126.4
Sotkamo Kuolaniemi,2024,5,14,2024-05-14,-1.0,14.2,8.0,208.3
Sotkamo Kuolaniemi,2024,5,15,2024-05-15,-1.0,18.5,5.0,269.9
Sotkamo Kuolaniemi,2024,5,16,2024-05-16,-1.0,13.1,0.0,251.2
Sotkamo Kuolaniemi,2024,5,17,2024-05-17,-1.0,14.4,0.0,280.4
Sotkamo Kuolaniemi,2024,5,18,2024-05-18,-1.0,18.5,0.0,289.4
Sotkamo Kuolaniemi,2024,5,19,2024-05-19,-1.0,15.8,3.0,231.8
Sotkamo Kuolaniemi,2024,5,20,2024-05-20,-1.0,7.6,1.0,311.7
Sotkamo Kuolaniemi,2024,5,21,2024-05-21,-1.0,8.1,0.0,287.2
Sotkamo Kuolaniemi,2024,5,22,2024-05-22,-1.0,8.4,0.0,149.1
Sotkamo Kuolaniemi,2024,5,23,2024-05-23,-1.0,17.0,0.0,293.7
Sotkamo Kuolaniemi,2024,5,24,2024-05-24,-1.0,19.8,0.0,263.8
Sotkamo Kuolaniemi,2024,5,25,2024-05-25,-1.0,14.9,7.0,239.1
Sotkamo Kuolaniemi,2024,5,26,2024-05-26,-1.0,14.0,0.0,313.3
Sotkamo Kuolaniemi,2024,5,27,2024-05-27,-1.0,20.0,0.0,283.4
Sotkamo Kuolaniemi,2024,5,28,2024-05-28,-1.0,20.5,7.0,240.3
Sotkamo Kuolaniemi,2024,5,29,2024-05-29,-1.0,20.6,7.0,262.7
Sotkamo Kuolaniemi,2024,5,30,2024-05-30,-1.0,17.7,5.0,218.2
Sotkamo Kuolaniemi,2024,5,31,2024-05-31,-1.0,18.2,0.0,216.0
Sotkamo Kuolaniemi,2024,6,1,2024-06-01,-1.0,20.0,0.0,217.3
Sotkamo Kuolaniemi,2024,6,2,2024-06-02,-1.0,18.2,7.0,195.4
Sotkamo Kuolaniemi,2024,6,3,2024-06-03,-1.0,18.6,1.0,303.3
Sotkamo Kuolaniemi,2024,6,4,2024-06-04,-1.0,18.6,0.0,259.4
Sotkamo Kuolaniemi,2024,6,5,2024-06-05,-1.0,18.6,0.0,336.5
Sotkamo Kuolaniemi,2024,6,6,2024-06-06,-1.0,19.6,0.0,312.1
Sotkamo Kuolaniemi,2024,6,7,2024-06-07,-1.0,12.4,8.0,211.1
Sotkamo Kuolaniemi,2024,6,8,2024-06-08,-1.0,13.6,1.0,250.0
Sotkamo Kuolaniemi,2024,6,9,2024-06-09,-1.0,13.4,7.0,245.5
Sotkamo Kuolaniemi,2024,6,10,2024-06-10,-1.0,11.0,7.0,192.4
Sotkamo Kuolaniemi,2024,6,11,2024-06-11,-1.0,10.6,6.0,192.1
Sotkamo Kuolaniemi,2024,6,12,2024-06-12,-1.0,12.4,0.0,185.0
Sotkamo Kuolaniemi,2024,6,13,2024-06-13,-1.0,12.7,0.0,206.4
Sotkamo Kuolaniemi,2024,6,14,2024-06-14,-1.0,13.7,3.0,227.4
Sotkamo Kuolaniemi,2024,6,15,2024-06-15,-1.0,13.6,4.0,229.5
Sotkamo Kuolaniemi,2024,6,16,2024-06-16,-1.0,15.8,0.0,270.5
Sotkamo Kuolaniemi,2024,6,17,2024-06-17,-1.0,19.2,6.0,289.5
Sotkamo Kuolaniemi,2024,6,18,2024-06-18,-1.0,17.5,2.0,116.9
Sotkamo Kuolaniemi,2024,6,19,2024-06-19,-1.0,16.2,7.0,266.6
Sotkamo Kuolaniemi,2024,6,20,2024-06-20,-1.0,13.5,7.0,225.0
Sotkamo Kuolaniemi,2024,6,21,2024-06-21,-1.0,12.9,7.0,231.9
Sotkamo Kuolaniemi,2024,6,22,2024-06-22,-1.0,13.8,7.0,248.9
Sotkamo Kuolaniemi,2024,6,23,2024-06-23,-1.0,16.3,0.0,323.7
Sotkamo Kuolaniemi,2024,6,24,2024-06-24,-1.0,14.9,0.0,163.7
Sotkamo Kuolaniemi,2024,6,25,2024-06-25,-1.0,16.7,1.0,228.1
Sotkamo Kuolaniemi,2024,6,26,2024-06-26,,20.8,0.0,317.3
Sotkamo Kuolaniemi,2024,6,27,2024-06-27,-1.0,20.2,7.0,325.3
Sotkamo Kuolaniemi,2024,6,28,2024-06-28,-1.0,21.9,0.0,298.1
Sotkamo Kuolaniemi,2024,6,29,2024-06-29,-1.0,19.7,1.0,179.8
Sotkamo Kuolaniemi,2024,6,30,2024-06-30,-1.0,17.6,1.0,292.6
Sotkamo Kuolaniemi,2024,7,1,2024-07-01,-1.0,14.2,8.0,38.4
Sotkamo Kuolaniemi,2024,7,2,2024-07-02,-1.0,15.0,8.0,148.4
Sotkamo Kuolaniemi,2024,7,3,2024-07-03,-1.0,14.5,1.0,149.4
Sotkamo Kuolaniemi,2024,7,4,2024-07-04,-1.0,17.5,7.0,217.8
Sotkamo Kuolaniemi,2024,7,5,2024-07-05,-1.0,15.4,7.0,68.6
Sotkamo Kuolaniemi,2024,7,6,2024-07-06,-1.0,14.3,3.0,207.5
Sotkamo Kuolaniemi,2024,7,7,2024-07-07,-1.0,16.0,7.0,87.7
Sotkamo Kuolaniemi,2024,7,8,2024-07-08,-1.0,16.4,0.0,
Sotkamo Kuolaniemi,2024,7,9,2024-07-09,-1.0,15.0,4.0,
Sotkamo Kuolaniemi,2024,7,10,2024-07-10,-1.0,17.1,3.0,
Sotkamo Kuolaniemi,2024,7,11,2024-07-11,-1.0,18.5,0.0,
Sotkamo Kuolaniemi,2024,7,12,2024-07-12,-1.0,16.3,7.0,88.4
Sotkamo Kuolaniemi,2024,7,13,2024-07-13,-1.0,16.7,7.0,188.8
Sotkamo Kuolaniemi,2024,7,14,2024-07-14,-1.0,15.4,8.0,109.0
Sotkamo Kuolaniemi,2024,7,15,2024-07-15,,14.7,7.0,78.3
Sotkamo Kuolaniemi,2024,7,16,2024-07-16,-1.0,16.8,7.0,193.6
Sotkamo Kuolaniemi,2024,7,17,2024-07-17,-1.0,19.0,0.0,256.7
Sotkamo Kuolaniemi,2024,7,18,2024-07-18,-1.0,18.2,,140.6
Sotkamo Kuolaniemi,2024,7,19,2024-07-19,-1.0,18.5,7.0,176.6
